481523,1438344,156381,40030,8448,163
528675,1613617,184679,45383,10541,191
585185,1750780,212439,52551,12834,254
395838,1183953,120150,29742,6154,116
481605,1449021,161703,40038,9056,172
518485,1579620,185150,44520,10646,218
498403,1495176,162799,42203,8865,147
501845,1489204,160929,42347,8590,159
529986,1595517,190116,46149,11181,238
508746,1537379,176390,43668,9974,179
384468,1169052,115095,28849,5612,90
432788,1307073,136215,34187,7045,118
405707,1217923,127908,30968,6578,128
575738,1718665,193657,51185,10906,187
445467,1322963,146377,35885,8006,133
508187,1521124,163730,43891,8767,133
605964,1808875,223157,54779,13588,262
522189,1567726,179542,44856,10439,189
542000,1623567,187257,47531,10755,225
395451,1174934,113762,29960,5363,78
460102,1397400,156612,37683,8696,181
493336,1506016,169717,41124,9467,184
526466,1585203,172156,45600,9397,166
500140,1503140,174440,42351,10109,174
452886,1356880,141306,36596,7431,128
547727,1633121,197834,47975,12002,236
438724,1311391,144853,34715,7843,157
443506,1343040,146081,35695,8007,141
422157,1266775,124120,33005,5956,86
444614,1324721,139691,35593,7443,131
528311,1594658,182878,45592,10354,191
538438,1632295,180165,46539,9775,167
388543,1164357,115752,28991,5760,97
557959,1682438,189610,48872,10365,199
474969,1419010,158373,39419,8997,157
511326,1532646,172177,43640,9431,178
470478,1403613,149558,38681,8065,162
476160,1421472,148688,39572,7568,111
487968,1466873,160489,40690,8868,190
460093,1377258,150896,37394,8248,123
479410,1447116,152020,39538,7895,112
465034,1394310,152446,38134,8240,144
464901,1414126,150882,38100,8109,133
367161,1082099,108920,26456,5305,91
461325,1380998,146907,37612,7641,125
473079,1426034,153933,38920,8335,156
510710,1546115,181715,43692,10702,218
508655,1536391,177334,43464,10461,212
480619,1446477,156782,40288,8499,147
407526,1200123,119465,31224,5952,87
353476,1053022,104710,25173,4972,80
407077,1241983,126204,31594,6377,114
467893,1409786,151049,38580,8034,132
506066,1531121,181352,43029,10516,216
514106,1538232,171712,44215,9403,158
411708,1214203,131549,31587,7033,147
552917,1659621,203652,48616,12495,279
500964,1501617,177140,42608,10378,220
645002,1906805,222303,58705,12894,216
505424,1512517,171168,42688,9573,184
475086,1438638,153106,39366,8101,140
380493,1137809,102565,28314,4459,69
568034,1693916,199555,50295,11745,238
343006,1029911,101010,24318,4905,67
434446,1288088,138590,34290,7503,134
503140,1511475,168628,42381,9440,170
494990,1475025,178187,41622,10756,241
516209,1527728,173892,44054,10042,184
477429,1439562,161040,39903,8959,146
437059,1326885,135124,35101,6810,118
631322,1875926,221806,57441,13022,254
593125,1786554,211180,53205,12436,230
447093,1338001,142828,36168,7681,147
576684,1710173,188041,51406,10259,183
485549,1442759,156832,40428,8726,157
512969,1545899,169588,44034,9113,171
462206,1406383,148670,38176,7800,124
563993,1688479,195418,49521,11319,203
390359,1176101,122755,29564,6287,125
532285,1582018,187876,45824,10919,238
393365,1171602,119637,29491,5992,120
638304,1899190,243594,58390,15525,355
524585,1571651,180015,45403,10266,202
394334,1160178,119612,29270,6226,99
541055,1644280,189672,47002,11037,173
504170,1531433,174033,43092,9991,200
549054,1656006,196853,47960,11761,212
518757,1560660,180966,44378,10345,177
491450,1462780,162519,41448,8878,193
551110,1674374,199088,48344,11883,221
407279,1229261,127543,31508,6526,125
544441,1632348,197286,47752,11872,243
495638,1479675,169190,41814,9775,185
412857,1236602,130951,31868,6740,132
437874,1335530,143786,34940,7813,146
473029,1433770,165111,39141,9581,216
502729,1510695,164850,42786,9007,162
368004,1095885,106542,26607,5062,71
420378,1240487,121319,32556,5867,98
494127,1477756,162354,41773,8704,163
527284,1590948,190398,45577,11056,254
498738,1495774,157360,42056,8369,138
431903,1276288,130433,34194,6691,108
523035,1585187,184797,45260,10821,209
478080,1433243,159093,39722,8895,161
481096,1468426,162136,40326,8988,178
455669,1370083,149872,36967,8015,136
496499,1478755,169817,41794,9668,195
580692,1733766,198138,51591,11183,197
457487,1367565,138086,37144,6845,101
522148,1550847,164176,45135,8681,136
400122,1203452,122654,30679,6162,129
471082,1430848,159943,38681,8955,163
491774,1480867,168140,41003,9595,187
427801,1279293,130588,34242,6719,99
531488,1590774,187856,46017,11040,206
499507,1495624,167864,42120,9475,144
511168,1550646,170278,43476,9392,169
434580,1300235,134888,34609,6908,113
564410,1688696,210402,50037,13210,265
506046,1513598,171046,43097,9838,190
413081,1259174,134434,32067,7118,140
559900,1681784,206217,49393,12678,281
584873,1764830,212220,52369,12588,259
543173,1619708,180605,47712,10126,196
439389,1319524,138098,35173,7316,129
391758,1178181,123672,29634,6364,115
446262,1334943,141679,35952,7403,127
403544,1195292,119448,30753,5872,88
452015,1364838,139857,36546,7064,97
465980,1399200,137936,38245,6943,115
522541,1575634,187203,44802,10956,233
419586,1269129,132096,32820,6802,129
583767,1731698,200182,52299,11545,192
455238,1359008,148642,37154,8125,162
459857,1366959,143289,37392,7583,129
407316,1219937,122526,31221,6112,89
551199,1657657,203549,48491,12341,261
545502,1639074,191683,47867,11199,222
498362,1493423,163079,41851,8727,156
466068,1395904,154986,37934,8672,171
538739,1612428,187765,46907,10775,203
447485,1339240,139615,36016,7237,100
584798,1744354,201216,52683,11544,210
468352,1401239,147187,38476,7713,104
392038,1181201,115328,29951,5532,83
469502,1427782,161952,38831,9261,211
539677,1632084,188841,46747,10775,212
499822,1512450,177908,42157,10345,219
392690,1168344,126251,29397,6689,118
522483,1576729,179970,45196,10186,199
429953,1292150,138396,33815,7329,150
487499,1459454,154919,40857,8262,149
447357,1350379,139800,36004,7279,123
449068,1351096,143384,36603,7472,115
471391,1412211,157645,38843,8707,178
527005,1575246,178998,45288,10097,169
444013,1336444,133793,35881,6684,102
505152,1523210,170260,43135,9556,201
448855,1350492,147464,36403,8050,135
453560,1377065,154547,36849,8658,161
508052,1524889,179948,43125,10593,225
464686,1385235,153965,37906,8514,145
517739,1559576,185006,44581,11031,237
567848,1702568,210262,50276,12963,263
446688,1337008,143386,35775,7626,135
479371,1436884,156539,39850,8614,151
430967,1294079,139347,34052,7561,145
499876,1491181,172960,42304,10075,178
565660,1700549,193947,49904,10807,202
519454,1562978,185071,44316,10868,220
471578,1427996,172037,39155,10249,199
531034,1584726,183739,45814,10365,191
360010,1075521,98187,25719,4307,56
454780,1360027,147353,36667,8038,167
468930,1421026,155429,38724,8341,138
506289,1523154,173760,42985,9802,214
491545,1480282,177258,41464,10549,236
406321,1215514,112435,30821,5167,75
467483,1399009,155735,38792,8682,167
448760,1343068,129141,36222,6319,95
572974,1712374,204295,50992,12087,235
531497,1594142,177910,46085,9842,190
561595,1684258,202626,49790,12200,259
405262,1238095,130505,31386,6722,130
532724,1593513,183841,46011,10625,202
438837,1317974,134243,35233,6875,106
465249,1402774,159591,38342,8884,178
395961,1195413,114094,30386,5399,82
439391,1326218,144808,35152,7828,153
523780,1559296,176208,45337,9979,176
531407,1594389,175486,45662,9729,175
425216,1283701,145236,33334,8054,169
518508,1553247,172735,44781,9661,183
470778,1419349,167036,38979,9758,215
574681,1724263,206738,51000,12476,238
450140,1362448,148562,36523,8063,149
657293,1958005,251586,61070,15928,349
497898,1492358,172477,42145,10042,203
528381,1577080,185072,45786,10930,226
587505,1760779,218697,52383,13436,268
504141,1501699,169165,42842,9651,187
500742,1500370,168264,42285,9392,183
436948,1321674,146348,34800,8177,171
552376,1652746,192252,48467,11061,202
469587,1428896,158649,38983,8848,160
518431,1561901,168942,44563,9181,158
391550,1158972,114186,29330,5682,79
526242,1580928,194656,45686,11655,242
429116,1302927,137961,34168,7148,127
490810,1481078,171606,41324,9964,198
465599,1395721,149295,38212,7956,150
504524,1530173,175999,43039,10228,203
454698,1359915,144047,36914,7537,124
555888,1666902,198178,49125,11765,208
539789,1604676,180746,46695,10174,187
458983,1403323,156901,37646,8726,170
442661,1331514,146682,35553,7858,127
478271,1434037,157883,39639,8985,171
459752,1379366,145521,37219,7654,116
484264,1462275,159682,40361,8615,141
455210,1352908,139502,36654,7030,117
507095,1524640,180912,42913,10789,216
494101,1497461,162746,41569,8909,139
567607,1710625,213286,50222,13314,289
425186,1266014,130115,33534,6580,104
541130,1627089,182978,47145,10102,204
559540,1668727,199569,48750,11791,230
451190,1379588,158212,36723,9013,194
401412,1199971,125858,30518,6596,149
434081,1298175,135279,34403,6939,119
489192,1478676,162508,40992,8762,166
461356,1388272,154886,37831,8348,153
383673,1137875,110705,28158,5300,71
421614,1252946,124515,32797,6104,78
560522,1681065,206090,49586,12778,274
471895,1431514,168625,39132,9889,226
473775,1428858,155229,39270,8571,162
430366,1304375,137301,34037,7124,129
521411,1570231,171562,44638,9290,160
516131,1541016,170960,44122,9301,196
371284,1110799,106250,26896,4941,63
376439,1116045,113556,27309,5789,76
532441,1612055,186847,46515,10905,220
511325,1531320,171729,43435,9700,178
422090,1252008,125573,32935,6269,114
476863,1441423,160850,39618,8917,167
423960,1273609,137024,32870,7321,116
495938,1487664,172210,41927,10080,199
539017,1615221,185660,46728,10689,233
482362,1449301,161478,40024,8894,187
518174,1563606,175325,44729,9790,176
401144,1199108,130984,30482,7121,128
456723,1373399,150029,36845,8317,135
346067,1026957,92452,24345,4115,54
428875,1271025,131568,34110,6840,118
474940,1436972,167176,39592,9720,227
575597,1733169,215594,50955,13437,297
608350,1810786,217399,55053,12928,251
496283,1498779,171651,41866,9890,182
392107,1161810,113584,29456,5508,86
570824,1708783,206205,50694,12504,244
526029,1602300,194476,45764,11853,248
401503,1193083,117624,30464,5859,89
377060,1126143,118784,27735,6168,106
456760,1374316,147126,37504,8054,136
454903,1360538,143313,37424,7578,129
488362,1475465,174777,40633,10438,206
542782,1647283,196094,47343,11434,224
492906,1490757,174664,41567,10179,230
439290,1308835,128623,35243,6334,100
568763,1690895,191506,50443,10941,187
368956,1084231,108250,26346,5352,82
415807,1246883,117587,32358,5638,66
452140,1345098,139836,36325,7296,134
576040,1725972,205743,51255,12176,237
504678,1521682,167287,43058,9227,159
500246,1513212,175713,42195,10215,227
519070,1562392,180946,44602,10348,202
373448,1123080,114878,27512,5725,102
482198,1440343,156995,39786,8657,193
505185,1521855,172751,43015,9882,186
466451,1406744,151103,38565,8015,131
463863,1411920,152639,38265,8223,141
508138,1536705,183295,43347,10988,204
569088,1712328,209086,50504,12827,264
430356,1294518,139151,34168,7531,132
449475,1341119,147261,36013,8236,143
462791,1390550,147789,37722,7794,136
467765,1420405,154470,38528,8363,168
359801,1053840,100558,25534,4764,71
527221,1575543,184152,45433,10638,239
482965,1460928,155679,40079,8377,150
456610,1382117,156356,37392,8825,153
443891,1370142,157829,36022,9211,184
469529,1411095,149421,38873,7971,113
484513,1462541,158459,40488,8505,130
367121,1075469,101602,26415,4623,61
408463,1210897,127371,31036,6719,110
449880,1342846,139278,36018,7278,118
536575,1609576,187003,46469,10838,215
485512,1457120,155164,40556,8160,157
397679,1193580,127279,30465,6804,139
434431,1300195,135144,34570,6899,116
460436,1384975,161436,37505,9406,177
390398,1176636,117836,29459,6037,115
499218,1500670,181972,42234,11049,238
535420,1615592,188911,46322,11043,214
500816,1495813,173097,42050,10013,186
506899,1536592,172606,43234,9883,161
498984,1512064,168269,42131,9184,172
499259,1502679,173994,42308,9990,227
485602,1463311,166418,40609,9378,182
623977,1853928,234852,56900,14542,302
446366,1355515,149600,35916,8097,144
544174,1635213,181643,47262,10079,172
467016,1415525,158579,38515,8806,186
567091,1692489,206732,50146,12476,257
381544,1144698,117693,28372,5981,112
519709,1573458,186035,44479,10963,233
480376,1448886,156887,40029,8390,157
489441,1467787,165952,41044,9488,211
472020,1425908,151905,38900,8226,114
536628,1608522,183240,46518,10719,212
620511,1860370,228034,56124,13855,290
394636,1188594,131229,29958,7261,125
441752,1339755,149672,35591,8292,162
384794,1152398,111166,28656,5152,81
507333,1526683,171339,43385,9618,170
451050,1363724,147027,36578,7857,130
494225,1480160,152376,41941,7839,124
476974,1448777,164174,39566,9356,162
448178,1358878,146614,36154,8034,141
494261,1478818,158368,41505,8558,141
469053,1401494,151902,38488,8051,147
496447,1481280,164014,41927,9054,155
375442,1104327,108054,27157,5285,76
503805,1523526,168818,42709,9116,176
503629,1518802,185294,42683,11249,248
454189,1360038,143344,36832,7542,113
461763,1384949,157986,37757,9054,168
443439,1312061,140680,35153,7592,124
388823,1167016,111041,29154,5184,85
514822,1546969,173290,43992,9645,199
649357,1917316,249958,60043,16179,379
553297,1654032,189496,48782,10634,191
434399,1318908,138382,34491,7173,128
499181,1521679,171397,42078,9525,176
502163,1508878,174217,42679,9989,205
439543,1328607,142255,35373,7643,128
497212,1492204,170741,42163,9955,174
521661,1557634,174068,44447,9652,182
589099,1756304,202858,52662,11553,243
499212,1482827,166298,41767,9505,170
512207,1543022,171438,43541,9472,171
416057,1251635,131994,32086,7062,118
460796,1407594,152271,37984,8218,144
532420,1600683,187378,46153,10865,207
439251,1327347,138750,35213,7267,110
335345,982652,89982,22788,4070,54
554661,1664681,200014,48662,11999,227
480682,1440086,158108,39713,8521,137
502760,1509217,173138,42598,9867,189
439797,1308824,136591,35236,7013,125
492754,1476472,163295,41294,8984,163
481057,1449286,161581,39730,9128,154
499811,1505297,171652,42432,9732,193
475775,1419064,153230,39247,8074,124
513743,1546839,167584,44106,9141,157
548154,1644539,190700,47896,11248,200
496840,1482746,159991,41881,8470,154
480367,1448903,154253,40381,8192,125
578823,1737573,214061,51624,13048,267
482521,1450875,158385,39989,8561,136
478114,1441915,160400,39683,8959,173
491766,1475287,156632,40955,8250,137
457881,1396434,153506,37480,8433,161
459189,1395889,155762,37656,8633,127
436302,1320580,137626,34801,7140,142
532671,1586386,160153,45893,8097,102
480775,1459826,163003,40124,9068,159
401720,1193545,118982,30390,5869,87
610230,1823889,228186,55493,13928,303
499715,1493891,180418,42144,10834,206
435189,1289844,140723,34499,7664,126
437844,1335334,141493,34852,7551,117
403080,1204562,123929,30858,6347,97
611747,1826960,225368,55187,13780,308
513698,1556872,172567,43940,9562,174
424938,1285044,133974,33421,6995,115
577070,1718123,203132,51546,11935,220
640964,1907968,224204,58079,12854,263
417726,1255904,123320,32597,6081,87
454894,1374692,138175,37051,6821,107
474420,1428225,155580,38999,8319,155
460025,1388481,149009,37809,8047,137
571460,1719879,199112,50384,11183,222
574761,1722961,208940,51051,12609,262
520581,1568580,171110,44653,9305,151
477726,1423810,156282,39529,8494,131
416501,1243345,125816,31958,6444,111
479434,1438305,149259,39848,7753,137
487279,1474528,178340,40872,10702,220
431196,1304259,142086,33997,7652,142
547137,1634236,192599,47731,11463,203
575245,1723618,197128,51386,11149,222
478826,1458272,158853,39808,8552,183
457205,1380616,151642,37155,8159,156
447983,1334854,145580,36178,7954,159
587684,1760359,215746,52410,12976,253
398484,1187437,122911,30174,6325,105
370389,1104890,114106,26919,5847,118
454990,1371331,140439,36984,7118,109
494900,1494411,167405,41659,9312,175
459769,1387244,150109,37398,8117,149
416634,1274431,136482,32489,7195,127
514091,1553333,181618,44050,10508,217
531098,1583635,173687,45696,9580,190
504069,1508969,169371,42739,9525,170
451529,1356488,144560,36258,7637,137
477510,1444232,160187,39461,8903,172
518955,1561979,176540,43948,10018,184
460202,1400611,146839,37638,7590,135
493279,1463697,166783,41454,9495,162
427591,1299996,134527,33889,6771,115
424102,1252124,131323,32951,6708,113
506375,1525244,167341,42796,9291,159
460009,1386510,151948,37381,8197,158
521205,1555687,178764,44696,10296,191
463247,1391512,148720,37757,7690,146
487547,1463575,171826,40779,10035,207
447516,1338376,143248,36302,7546,132
517950,1552989,172417,44382,9567,166
536337,1600960,175542,46693,9629,159
444457,1345467,142984,35456,7574,141
505343,1514069,170401,42940,9470,176
544195,1632448,177186,47269,9636,151
443294,1324180,139365,35165,7269,98
466790,1415563,157454,38238,8763,159
482990,1459724,160252,40466,8841,145
395649,1195496,115011,30315,5556,66
509429,1539526,169049,43406,9294,151
425571,1286775,139896,33577,7522,156
498676,1486649,160457,42169,8817,144
526815,1602038,189285,45510,11222,204
402125,1195146,116641,30410,5559,93
401778,1214199,123286,30719,6087,107
526028,1572107,181315,45430,10408,205
458480,1383085,154657,37328,8629,163
421028,1260837,129882,32829,6595,97
539087,1612876,186451,47084,10714,220
547208,1654110,196522,48054,11696,236
525433,1573215,176764,45393,10034,177
475671,1421406,152770,39217,8103,125
434383,1290351,134609,34178,6937,120
564850,1691294,192724,49803,11045,182
410086,1224127,127143,31505,6522,118
429436,1295250,131340,34029,6536,112
446765,1357788,148028,36326,7943,145
497362,1501972,161110,42374,8553,146
473218,1404978,150362,39336,7969,146
414004,1248331,134765,31968,7223,137
599122,1788210,210451,53901,12361,212
548738,1653544,192759,48220,11118,260
527165,1584295,181423,45464,10320,172
376001,1115320,109599,27497,5269,75
549569,1648431,186616,48498,10432,186
549463,1648602,185421,48036,10396,193
457982,1373386,150790,37304,8240,166
495727,1480443,158150,41670,8671,127
486908,1456138,164039,40846,9170,190
459798,1396125,155209,37765,8721,147
457404,1374834,143060,36980,7354,117
609207,1814152,223638,55098,13907,286
497941,1494094,166361,42025,9201,161
479789,1465928,158981,39838,8655,156
535257,1606974,177658,46543,9887,165
521029,1557911,172565,44264,9547,170
511031,1531831,167430,43327,9190,162
461613,1390119,149388,37744,7939,132
496882,1500281,166299,41841,9023,171
429647,1308894,144274,34500,7879,162
517369,1541566,172167,44401,9661,175
593777,1780697,211502,53035,12405,241
457873,1374136,148904,37102,8085,126
530263,1580648,176491,45333,9759,194
367925,1084901,103607,26651,4886,77
575404,1725728,199212,50958,11435,206
475053,1429071,153943,39396,8281,143
492341,1474573,164593,40860,9142,172
500472,1495684,163651,42387,9010,190
621518,1842900,225710,56246,13793,259
502593,1517995,177433,42354,10095,199
441776,1341250,142278,35476,7542,134
534846,1604379,187086,46396,10939,212
471247,1417085,145517,38848,7230,118
559514,1684001,185711,49102,10306,193
377916,1110153,107687,27778,5098,74
368565,1105012,111210,27019,5442,101
519969,1581343,181327,44469,10384,194
389929,1155586,120181,28923,6324,112
424696,1264623,138288,33163,7494,155
537352,1581387,172408,46677,9389,156
458083,1384287,157001,37156,8764,181
441484,1329018,141593,35214,7459,150
495739,1486361,163944,41792,8945,141
429000,1292793,137059,33682,7343,117
519111,1556175,172961,44355,9545,154
484369,1453230,162981,40425,9053,175
447603,1341445,147680,35994,8019,154
514684,1548334,179046,43943,10297,184
385354,1139656,110458,28598,5289,72
619952,1855405,232693,56410,14379,290
438921,1315717,140775,35119,7556,128
508589,1545889,179881,43494,10480,215
478663,1442366,159928,39720,8960,156
591259,1750695,208519,53226,12332,252
494613,1489772,163454,41513,8793,165
613604,1831216,224893,55588,13819,295
510520,1550249,181254,43571,10449,195
342312,1003301,86522,23981,3624,45
525266,1591108,184940,44997,10804,207
678636,2008621,245013,62658,14733,307
433286,1296794,144155,34002,7825,157
467978,1409625,151096,38292,8007,140
439342,1316517,143583,35105,7778,123
500177,1495502,172341,41833,9941,181
460033,1387479,144366,37719,7574,137
535350,1616659,190895,46358,11405,238
564551,1689559,197814,49954,11513,239
532723,1604150,178124,45911,9962,182
492955,1472987,167120,41220,9465,178
563245,1695667,204850,49670,12532,298
438773,1316961,142220,35031,7611,124
595299,1764377,210254,53889,12778,221
448216,1352117,135501,36017,6802,111
519876,1554350,171909,44481,9435,172
419227,1260521,125733,32606,6179,98
680421,2010418,264101,63162,16886,337
545646,1641096,193055,47830,11157,227
556530,1684185,204232,49279,12363,251
405770,1228681,129317,31060,6713,126
324032,941055,90884,21457,4070,65
445720,1319207,132782,35601,6630,94
481079,1426921,161221,39848,9225,187
502506,1509044,171518,42570,9883,174
514537,1535935,173001,44264,9701,162
458119,1367298,137437,37246,6803,103
459844,1378527,138683,37310,6861,103
555270,1673842,190447,48982,10672,184
541715,1618307,186923,47395,10660,197
437135,1324467,135723,35100,6956,121
496724,1481952,158989,42124,8548,135
461970,1382220,145376,37459,7636,122
527783,1584114,185060,45436,10650,196
443410,1323388,141161,35446,7610,132
462644,1391388,154582,37761,8623,150
413021,1239996,127481,32175,6356,135
468147,1409578,150879,38456,8091,135
389251,1156284,112823,29370,5319,79
478752,1456186,163359,39855,9250,166
469800,1408499,158810,38399,8931,184
508545,1525862,167747,43070,9208,178
462313,1393929,142128,37882,7245,95
575469,1731485,217185,51457,13591,300
550658,1641412,194457,48246,11508,204
464646,1396384,145552,37952,7574,134
417120,1247998,121198,32399,5709,86
446566,1340085,137622,35999,6892,126
353519,1035254,100036,24916,4797,63
490345,1453163,155824,40618,8392,156
548100,1646485,187779,47558,10758,214
442916,1321560,140966,35790,7651,132
447374,1338229,140633,36022,7393,132
556254,1673932,202322,48600,12136,255
533280,1598549,177188,46198,9677,162
456141,1360400,147674,36943,7880,139
477990,1445129,146549,39594,7428,122
517640,1562238,172159,44086,9304,164
399297,1199996,114468,30546,5418,90
557504,1667137,197509,49336,11688,249
455916,1359736,143624,36955,7736,149
570596,1710315,196082,50473,11118,212
462512,1394254,143098,37611,7203,121
449702,1352101,148040,36320,8250,155
574897,1719185,196953,50897,11314,196
504301,1520387,172221,42523,9533,184
542227,1625144,187309,47162,10742,200
432848,1289471,133398,33916,6974,110
402135,1203003,122486,30719,6175,86
454855,1360344,140968,36788,7259,127
529243,1588831,182115,45665,10390,208
635143,1874172,226840,58034,13701,236
443161,1340016,147939,35523,7993,143
460410,1395937,159606,37585,9307,194
412171,1205808,120584,31054,5980,89
478780,1436999,153166,39664,8302,135
472343,1424671,163377,39088,9542,179
484286,1464851,156108,40170,8553,158
471685,1433326,157253,39292,8562,155
484512,1463091,158193,40289,8613,159
553079,1653898,197294,48500,11594,213
324581,954479,90001,21691,4082,65
436712,1322476,146694,34976,8092,145
486722,1474488,167359,40809,9301,199
580659,1740838,213205,51790,13065,244
661755,1959548,247832,61015,15518,338
421535,1290285,135540,33303,7140,127
459230,1383902,153016,37724,8448,156
548613,1636781,190742,48259,11058,218
450054,1363240,150959,36549,8309,157
413538,1249589,134995,32220,7279,133
503852,1512397,164771,42622,9073,158
347948,1016505,96614,24295,4647,85
597318,1778776,213754,54116,12755,247
428396,1291867,137478,33877,7271,106
707277,2079642,268538,66310,16885,348
506345,1518647,164319,43061,8739,162
423210,1280198,145689,33575,8329,157
403305,1206344,121087,30715,6046,106
498717,1495717,167009,42233,9340,170
396591,1195692,120544,30294,6119,110
444661,1353610,139459,35707,7226,125
452097,1360278,131937,36750,6419,83
