9615,18921,1693,9573,2028,70,1686,83,709,174,96,18,0
9240,18440,2182,9346,2013,113,2055,106,648,242,113,28,2
11101,22653,2042,11437,2701,132,2035,73,904,241,116,30,0
9909,19443,1579,9682,2102,90,1542,72,679,165,90,8,0
8872,17972,2478,9095,1946,120,2500,154,646,289,113,32,1
9557,19005,2015,9523,2066,97,1967,108,689,206,123,31,0
9488,18883,1658,9613,2020,79,1791,64,642,195,84,9,0
10027,19892,2402,9906,2178,125,2490,122,739,308,113,33,1
11644,23834,2194,12022,2917,147,2175,107,964,295,133,26,0
9045,18057,2387,9171,1868,98,2373,161,598,269,118,29,0
10497,21183,2451,10437,2517,114,2318,138,799,273,128,36,0
8893,17709,2262,8899,1822,135,2187,127,605,223,119,27,0
9931,19743,2444,9740,2268,113,2540,140,732,282,141,21,1
10187,20384,1812,10273,2248,68,1693,77,741,207,100,13,0
10416,20409,2238,10398,2462,121,2251,104,755,235,126,31,0
9909,19985,1990,9922,2217,89,2030,98,758,234,117,27,0
9077,18022,2111,9135,1904,108,2099,111,635,207,104,30,0
10290,20882,2278,10414,2353,151,2230,110,813,258,134,21,1
9616,19381,2781,9555,2121,138,2933,190,687,305,163,42,2
9760,19385,2006,9552,2150,121,1988,103,681,210,105,25,0
10164,20239,1654,10127,2340,87,1625,65,754,197,96,11,1
10468,20838,2026,10226,2439,128,2025,111,798,235,105,21,1
9069,18066,1948,9076,1922,100,1859,104,650,211,108,26,1
9139,18415,2246,9081,1887,103,2299,117,698,230,135,31,1
9349,18731,2396,9193,1994,131,2339,148,641,238,113,32,1
9582,18789,2139,9444,2072,110,2169,128,678,218,125,17,1
10196,20752,2838,10257,2285,145,2762,161,734,337,178,42,0
7955,16093,1943,8119,1509,117,2025,116,511,176,93,20,0
8983,17913,2376,8896,1879,120,2328,131,627,249,136,36,2
10948,22138,2123,11043,2666,128,2142,99,856,272,110,30,0
9844,19701,1746,9739,2093,99,1724,73,735,173,108,14,0
11048,21984,2160,11095,2660,120,2179,92,859,254,111,21,0
11037,21803,1985,10837,2519,123,1931,71,886,216,123,26,0
8133,16425,2244,8227,1620,106,2154,125,513,220,115,24,0
8555,17127,1684,8428,1758,75,1606,73,581,157,70,16,0
10649,21630,2512,10758,2585,151,2621,137,818,288,150,37,1
10798,21095,2196,10464,2467,154,2275,115,834,264,120,29,2
10624,21075,1798,10602,2437,90,1791,79,817,185,99,14,0
10229,20663,2201,10233,2320,126,2215,119,771,251,117,23,1
9785,19806,1742,9957,2176,82,1742,65,708,197,98,16,2
10923,21399,1409,10608,2478,86,1512,47,824,175,90,19,0
9652,19233,1962,9696,2106,116,2098,103,660,201,120,19,0
9709,18854,2290,9573,1932,120,2314,137,692,234,140,29,0
10003,19622,2248,9890,2245,143,2344,134,809,273,130,29,0
8881,17719,1246,8940,1787,56,1198,40,627,120,61,7,0
9627,19161,1910,9564,2130,98,1823,84,731,200,105,21,0
10781,21187,1765,10631,2407,111,1818,77,809,226,109,23,0
9658,19247,2148,9666,2115,105,2184,116,683,258,110,28,0
10612,20852,2291,10616,2453,129,2216,112,822,264,139,27,0
10511,21245,2185,10714,2479,152,2250,118,784,261,139,26,0
9030,18185,2583,9021,1925,137,2502,139,682,263,134,41,0
10405,20967,2066,10209,2465,125,2131,86,785,235,111,24,2
10322,20452,2040,10239,2301,108,2060,103,773,248,128,23,0
10061,20303,2144,10223,2309,126,1967,94,737,250,133,19,1
10044,20397,1635,10062,2328,89,1607,59,731,162,99,18,0
9552,19293,1837,9432,2077,102,1802,88,710,223,101,17,0
10214,20434,2198,10229,2336,130,2228,104,776,240,121,29,1
10023,19780,1529,9989,2209,86,1647,53,732,191,88,21,0
9364,19194,2059,9471,2058,110,1967,101,680,227,106,28,0
11615,23312,2486,11673,2906,159,2467,124,988,282,163,33,0
9833,19482,2922,9672,2160,135,2942,204,704,324,139,46,1
9879,20286,1912,10205,2327,101,1854,79,729,238,112,28,0
9284,18775,2343,9307,2060,117,2243,117,679,240,132,22,3
10204,20670,1901,10319,2332,107,1931,87,822,217,98,19,1
10076,19877,2037,10052,2212,101,1998,92,758,222,130,25,2
9990,20108,1780,9952,2148,96,1709,73,791,185,82,20,0
10297,20598,2261,10546,2379,148,2362,132,777,295,146,34,1
10833,21515,2738,10683,2490,148,2656,156,824,334,147,33,2
8912,18154,3369,8923,1955,169,3318,306,654,364,173,61,1
9078,18077,1601,9109,1894,68,1529,50,636,160,77,15,0
9081,18131,2126,9035,1922,111,2087,125,644,214,115,24,1
9398,18783,3253,9436,2046,188,3276,267,620,346,162,59,1
10292,20515,2193,10195,2368,132,2123,120,780,272,144,27,0
9671,19281,2166,9567,2194,139,2175,112,728,236,131,24,0
9947,19955,2483,9969,2286,138,2479,162,747,261,146,36,0
10841,22143,2177,11180,2630,128,2127,102,886,242,129,18,0
10062,20199,1689,10096,2258,107,1792,77,804,199,79,11,0
10629,20657,1278,10525,2309,65,1410,33,837,141,78,5,0
8688,17253,1407,8605,1763,78,1357,44,599,126,69,8,0
10242,20190,2509,10149,2262,146,2653,170,762,299,163,49,1
10522,20910,2384,10615,2428,128,2375,120,822,267,149,37,0
9618,18997,2283,9557,2030,113,2302,116,694,231,125,38,1
9112,18117,2222,9122,1842,104,2273,134,611,244,101,34,0
9337,18335,1394,9183,1997,62,1360,56,651,135,68,10,0
9618,19343,1296,9881,2148,79,1311,45,723,137,69,2,0
10108,20621,1347,10262,2315,88,1340,43,738,142,89,8,1
9518,19393,2016,9623,2145,123,2049,90,702,223,121,26,1
10246,20810,1047,10440,2297,50,1067,15,804,111,67,3,0
9256,18410,1805,9061,1976,91,1817,75,616,194,96,25,0
11547,22508,2655,11184,2779,129,2568,145,898,338,169,42,0
9772,19584,2709,9772,2116,136,2707,195,703,293,136,40,0
8507,17187,1162,8438,1661,49,1170,35,556,120,61,9,0
9489,18716,2001,9565,2012,101,1986,107,669,203,108,15,0
9703,18940,1971,9786,2124,120,2077,106,684,229,111,27,0
11037,21677,1660,10738,2541,94,1639,67,872,199,100,15,0
9402,18979,2330,9427,2059,101,2331,138,639,251,104,24,2
10557,21263,2351,10432,2456,145,2341,135,815,293,154,27,1
7929,15503,1844,7708,1450,77,1835,96,456,172,88,24,0
10310,20420,1948,10064,2379,119,1812,88,769,219,119,24,0
9329,18793,2285,9329,2057,112,2274,114,668,229,118,34,0
9694,19705,1864,9793,2190,119,1869,93,721,219,99,17,0
10051,20175,2213,10155,2225,131,2269,94,750,257,122,30,1
9330,19026,2245,9398,1986,122,2320,137,707,235,113,27,0
9881,19579,1289,9804,2116,87,1246,39,720,121,78,8,0
10356,20865,1888,10344,2320,113,1852,86,783,226,100,21,0
9286,18726,1674,9447,1966,82,1629,87,625,164,94,22,0
9653,19372,2328,9738,2150,109,2296,122,681,253,122,25,1
9861,19651,2248,9686,2153,128,2310,131,744,265,116,31,1
10304,20618,1868,10319,2235,121,1867,83,789,210,116,34,0
10428,20907,2655,10344,2428,156,2741,160,793,296,154,33,1
9482,18955,1908,9432,1988,122,1977,108,685,232,111,25,0
8800,17316,1262,8581,1755,56,1117,37,605,113,59,6,0
9284,18557,1949,9214,1953,111,1976,92,669,183,100,22,1
9654,19100,1693,9761,2149,107,1767,80,698,185,92,17,1
11006,21988,2026,10811,2635,132,2120,104,891,251,139,25,1
10524,20970,2536,10481,2481,130,2516,152,753,290,150,27,0
10727,21503,2217,10704,2471,135,2095,104,877,234,119,21,0
9773,19396,2911,9728,2265,145,2926,220,698,334,156,37,1
10491,21036,2494,10496,2523,158,2530,134,817,320,163,34,2
10046,20257,2192,10026,2371,139,2214,114,802,268,119,22,0
9553,18938,2127,9525,2050,116,2149,116,728,203,124,31,1
9697,19272,2154,9644,2139,129,2115,112,711,229,131,23,0
8105,16678,2024,8545,1653,82,1998,114,489,188,113,19,0
9621,19703,2138,9828,2150,130,2132,119,713,250,117,23,2
9298,18742,1607,9312,2010,88,1533,52,650,162,85,16,0
10762,21170,2647,10642,2492,135,2665,158,851,362,168,43,0
9589,19616,1960,9848,2172,116,2038,90,703,231,110,17,0
10392,20580,3041,10121,2366,184,2824,188,773,348,167,41,1
8636,16544,1998,8328,1706,84,2012,129,535,184,103,17,0
9798,19532,2612,9797,2109,121,2593,178,705,278,147,36,0
11218,22318,1221,11283,2699,59,1157,27,927,165,72,9,0
9682,19718,2196,9892,2165,128,2173,97,712,246,108,29,0
10835,21473,2674,10941,2575,145,2699,167,843,307,163,41,0
9171,18098,1798,8939,1888,105,1841,83,603,211,95,22,0
10893,21490,2263,10768,2536,135,2216,126,878,299,119,32,0
9549,19250,3023,9742,2130,160,3059,223,764,340,173,53,1
9647,19246,1714,9647,2134,92,1728,76,710,191,99,10,0
9360,18639,2222,9241,2009,133,2248,137,639,247,132,20,0
9153,18168,1703,8969,1825,98,1624,69,627,186,79,14,0
10625,20670,1562,10486,2417,68,1701,52,797,194,92,17,0
9444,18670,2783,9352,2089,169,2800,201,656,323,146,45,1
9187,18326,1950,9232,1912,114,1958,105,678,211,98,13,0
9597,19391,2283,9625,2051,131,2300,134,710,253,119,30,1
8624,17195,2022,8842,1739,120,2091,119,560,215,107,18,1
11578,22903,1842,11484,2706,105,1862,65,933,212,121,14,0
9182,17980,2339,8992,1908,128,2416,156,639,277,96,25,0
11236,22723,1435,11358,2767,82,1397,31,948,168,68,13,0
9591,19581,1853,9724,2112,105,1852,71,734,207,99,19,1
10305,20613,3006,10383,2280,170,2925,224,792,322,173,34,1
10402,20928,2063,10513,2374,121,2100,112,793,242,111,18,0
9259,18593,2479,9085,2029,145,2554,172,649,282,138,31,0
9956,19592,2409,9823,2241,109,2610,131,718,280,133,49,0
10356,20316,2240,10324,2332,119,2264,110,766,244,116,29,1
9887,19684,1920,10135,2286,109,1867,85,746,221,107,13,0
10597,21388,1270,10672,2512,73,1135,30,847,111,64,3,0
10467,21018,2193,10534,2397,127,2233,118,829,239,126,26,0
10928,22014,2226,10887,2680,140,2278,124,876,257,143,26,0
8791,17676,2663,8730,1903,129,2575,191,595,276,137,50,2
9067,18087,1960,8991,1890,121,1952,105,626,201,107,15,2
9942,19542,1816,9830,2175,108,1666,71,718,207,99,13,0
7969,16410,2691,8183,1565,118,2666,217,529,261,138,34,0
10051,20089,2016,9949,2232,121,2047,103,765,247,118,18,0
11438,22816,2283,11537,2922,149,2360,98,954,307,133,31,1
10168,20596,1707,10223,2297,89,1764,85,783,196,99,16,0
11095,22236,2160,11049,2814,115,2132,100,899,238,115,25,0
9918,19801,2307,9947,2267,126,2356,134,750,271,131,29,0
10011,19967,2432,9841,2254,142,2483,153,779,258,131,35,1
8731,17291,1589,8507,1821,77,1671,69,567,155,78,14,0
10837,21672,2326,10981,2578,129,2318,108,874,272,118,20,0
10513,21270,2114,10463,2506,136,2146,99,857,230,126,15,0
10142,20009,1652,10313,2310,99,1557,50,707,210,80,15,0
9812,19420,2226,9850,2174,117,2186,108,689,211,97,34,0
10553,21386,1870,10684,2458,107,1925,70,826,256,116,18,0
9757,19261,2452,9750,2184,127,2462,145,746,268,124,31,0
10991,21938,3043,10759,2544,156,3064,196,823,373,182,42,4
9176,18208,2928,9138,1929,129,2955,239,687,306,151,56,1
11018,22214,1210,11220,2631,80,1223,33,875,165,62,5,0
10721,21242,1912,10611,2525,120,1952,89,824,217,102,16,0
9489,19354,2291,9741,2120,100,2369,140,666,266,126,22,0
7606,15252,2056,7522,1372,105,2098,146,486,190,100,14,0
10113,20567,2140,10022,2246,119,2140,122,757,270,116,20,0
9452,19062,2157,9635,2026,111,2156,117,644,241,123,20,0
10867,21973,2716,10999,2586,163,2739,150,854,321,140,39,1
10459,20920,1173,10383,2424,71,1182,21,746,122,75,6,0
9470,18937,2067,9326,2151,124,2129,115,674,259,113,20,1
10557,21182,1855,10424,2500,115,1961,77,833,224,112,24,1
11915,23934,1668,11844,2909,110,1679,62,1049,234,130,16,1
9874,19741,2438,9848,2200,148,2445,140,756,298,127,41,0
10100,20553,1602,10221,2219,90,1579,53,784,174,79,15,1
9892,20023,1800,9970,2295,88,1763,72,728,208,80,13,0
10943,21905,2256,10821,2628,123,2258,101,864,281,138,29,0
10785,21415,2256,10717,2531,131,2258,118,898,283,116,33,0
9093,18155,1660,9168,1944,94,1651,61,609,181,72,21,0
9912,20018,1734,9901,2174,100,1744,72,734,202,116,12,1
9916,19681,1927,9814,2193,112,1864,86,745,214,92,19,0
11373,22486,2170,11150,2730,131,2159,95,923,270,136,19,0
9429,19032,2906,9654,2090,159,2818,193,737,329,145,42,3
10979,22406,2251,11063,2674,142,2333,116,867,273,136,23,0
8831,17784,1901,8859,1857,112,1892,105,603,203,90,17,0
8719,17229,1678,8617,1706,75,1606,69,579,181,73,18,0
9693,19612,1497,9631,2144,80,1428,42,715,173,75,10,0
10230,20643,2609,10258,2401,139,2670,171,787,319,154,38,2
10701,21639,2163,10922,2535,110,2098,90,876,265,151,25,0
10465,21318,1882,10459,2430,113,1971,68,817,229,119,10,1
9908,20048,2499,9912,2198,144,2461,145,741,300,162,28,0
9045,18093,2702,9000,1878,132,2596,192,575,296,137,38,0
8776,17917,1933,8895,1792,94,1945,91,593,191,80,16,1
10987,22094,2443,11077,2739,165,2435,128,962,276,143,28,0
11787,23542,2014,11461,2920,124,2092,72,922,246,117,21,3
9829,19721,1536,9813,2094,79,1610,68,707,159,74,14,0
9590,18762,1835,9486,2049,98,1868,91,667,207,97,19,0
10882,21763,3054,10799,2604,170,2924,202,916,355,172,36,0
8761,17365,2295,8761,1831,115,2418,153,605,221,106,24,0
10788,21475,1641,10883,2526,90,1689,61,816,196,89,18,0
9476,18641,2298,9344,1938,109,2270,118,687,239,120,20,0
10344,20486,1447,10179,2296,87,1519,47,764,156,87,10,0
10395,20968,2166,10639,2309,119,2277,117,776,293,123,29,0
8311,16649,1720,8446,1668,88,1806,89,560,184,72,17,1
10282,20393,2036,10113,2190,111,2035,107,833,235,123,20,0
9294,18800,1558,9300,2000,75,1544,63,672,191,86,13,0
9522,19270,1974,9491,2086,112,2027,88,713,225,115,22,0
8618,16964,1770,8466,1749,76,1771,88,573,166,78,15,1
9548,19170,2247,9534,2081,127,2320,110,674,248,132,29,0
10269,20272,2056,10248,2373,109,2072,87,757,232,116,21,0
9372,18913,2546,9416,1951,128,2534,178,691,296,135,30,1
11433,22443,2276,11329,2662,143,2273,118,896,273,153,31,0
8852,17672,1622,8847,1864,93,1648,69,636,183,100,18,0
10697,21560,2113,10666,2534,123,2068,98,848,254,124,31,0
10906,21844,2757,10740,2559,157,2652,149,860,324,177,36,1
9467,19219,1562,9391,2069,86,1536,57,673,179,75,8,0
9514,18952,2345,9479,2046,105,2293,131,692,218,133,28,0
10411,20730,1612,10396,2385,107,1650,64,775,206,85,11,0
7764,15513,1568,7750,1437,71,1515,71,471,139,70,20,0
10756,21341,1510,10735,2469,81,1484,40,888,182,81,17,0
10702,21543,1754,10537,2481,114,1854,87,817,216,110,22,1
9139,18467,2330,9240,1993,127,2369,165,667,248,134,30,0
9504,19022,2270,9499,2096,129,2240,142,694,274,99,30,1
9577,19314,2058,9699,2141,117,1976,102,698,205,101,21,0
8897,18016,2216,9139,1902,115,2248,143,644,281,90,24,0
9890,19647,2048,10026,2225,124,1969,105,700,229,121,19,1
10445,21166,1144,10442,2390,72,1290,21,789,136,74,6,0
11194,22601,1956,11197,2714,111,2008,88,886,234,122,20,0
10403,21093,1492,10455,2533,96,1465,39,804,185,95,8,0
10573,20995,1992,10428,2297,111,1939,85,790,213,110,12,0
7972,15836,1004,8133,1483,45,1145,28,533,100,34,7,0
9955,20160,1729,9974,2160,98,1760,71,698,193,93,17,0
10809,21603,2274,11095,2745,119,2272,109,837,279,131,29,1
8815,17845,2106,8710,1790,88,2079,100,593,229,112,24,0
10522,21072,1727,10575,2481,104,1831,80,837,189,101,13,0
8757,17636,2401,8774,1827,127,2396,149,570,242,115,22,1
9898,20051,1870,9962,2231,106,1910,78,680,215,130,20,0
9607,19606,2488,9795,2169,131,2412,147,670,266,135,30,1
10162,20292,2166,10215,2299,114,2209,114,771,245,134,29,0
9803,19525,2356,9845,2133,122,2334,108,776,247,121,28,1
9729,19058,1966,9721,2139,128,1998,101,705,217,116,20,0
10906,21637,1765,10926,2585,123,1866,79,854,232,103,13,0
11006,22083,1960,11270,2704,143,1934,77,892,224,116,20,3
10806,21120,2379,11148,2561,133,2429,115,781,276,147,39,1
9096,18638,2379,9296,1960,120,2341,128,670,264,120,36,1
8729,17481,2109,8712,1689,125,2153,149,611,224,116,29,0
9489,19149,1993,9654,2084,110,1921,94,720,241,115,24,1
9788,19616,1555,9765,2154,82,1579,65,737,172,80,11,0
11483,23011,3093,11478,2810,195,3062,217,925,403,181,51,0
10290,20904,2402,10176,2425,150,2289,131,753,280,141,34,1
8254,16754,2350,8505,1707,109,2306,143,564,234,115,26,1
9500,19101,2497,9523,2083,132,2655,180,708,271,140,31,1
9903,19874,2189,9783,2224,110,2131,113,724,226,126,27,0
9464,18835,2280,9428,2058,121,2267,122,697,263,150,29,0
9610,19063,1676,9697,2022,96,1759,74,629,198,95,10,2
9630,19075,1883,9585,2064,91,1869,85,721,194,90,25,1
7961,16482,1773,8149,1534,80,1703,85,497,168,81,17,0
8107,15466,1739,7751,1470,73,1671,85,468,146,80,14,0
10155,19893,2569,9798,2267,147,2628,165,721,271,150,31,1
8403,16873,1417,8574,1720,81,1521,66,576,128,87,12,0
10286,20363,2182,10210,2298,106,2199,111,795,268,110,21,0
9935,19902,2605,10025,2211,127,2601,163,767,304,131,28,0
10908,21499,1701,10927,2585,76,1716,57,878,210,96,15,0
10945,21512,1943,10905,2542,132,1908,69,836,228,118,22,0
9274,18537,2490,9113,2033,146,2475,189,672,276,149,33,1
9662,19282,2848,9752,2117,174,2864,210,706,299,165,53,0
10794,21624,2425,10640,2565,141,2443,133,890,279,141,39,0
8801,17984,1808,8966,1831,95,1819,77,628,193,83,15,2
10713,21398,1950,11014,2494,117,1980,81,839,228,98,23,0
10591,21105,2451,10468,2555,121,2355,131,817,259,152,34,0
10217,20673,2656,10222,2406,154,2818,186,764,304,153,57,1
9393,19043,2155,9539,2054,91,2115,114,703,226,148,25,2
9328,18505,2320,9153,1979,114,2251,131,701,260,126,22,1
10026,20599,2184,10041,2357,121,2143,106,742,261,130,34,0
10149,20418,1991,10153,2276,131,2054,94,757,255,123,33,1
10868,21826,1617,10918,2572,70,1547,48,900,154,86,11,0
8536,17141,1602,8765,1645,76,1680,80,584,160,84,21,1
11923,23463,2039,11603,2927,123,2108,79,945,234,140,15,0
9641,19272,1529,9789,2139,79,1568,70,687,193,81,13,0
10794,21653,1669,10820,2484,119,1654,51,807,182,91,14,0
9767,19631,1570,9838,2068,89,1605,59,709,165,100,13,0
10336,20889,2745,10553,2349,160,2857,205,809,340,166,33,1
8932,17949,2330,9113,1818,145,2321,133,612,269,155,26,0
9095,18062,1981,8909,1842,92,1928,83,643,221,110,19,0
8877,18094,1648,8931,1782,78,1636,64,635,158,92,16,0
10093,20218,1925,10037,2242,95,1810,92,719,221,98,13,1
10310,20807,2731,10318,2365,162,2784,196,763,324,156,36,1
12450,25232,2111,12873,3234,131,2060,78,1114,300,131,26,0
10772,21174,1537,10702,2517,92,1711,72,798,188,104,12,0
9036,17789,1912,9446,1926,88,1945,99,656,194,113,22,0
9960,19636,2645,9798,2224,128,2688,171,726,291,144,33,0
9431,18739,1421,9379,1970,82,1405,48,663,152,66,11,0
10281,20610,2048,10154,2341,114,2021,106,794,227,110,18,1
8820,17593,1795,8783,1849,93,1829,81,597,184,96,11,1
10330,20881,1482,10337,2470,95,1424,47,782,174,66,12,0
10179,20157,1263,10030,2266,75,1411,43,736,149,71,7,0
9602,19118,2369,9478,2047,128,2492,144,678,243,112,29,0
9344,19024,2406,9466,2044,149,2467,158,635,262,118,32,0
10517,20676,2523,10294,2456,148,2434,167,763,318,135,39,0
10056,19755,2142,9814,2200,115,2165,112,690,237,114,26,0
10007,19969,2877,10068,2255,193,2844,216,772,332,182,35,1
10005,20201,1976,10001,2208,137,2068,85,747,208,128,19,1
9469,19294,2115,9586,2070,122,2142,114,712,237,121,33,1
10888,22124,1805,10960,2558,108,1882,73,861,183,114,16,0
10732,21647,1866,10712,2467,112,1918,94,776,235,123,14,1
8619,17107,2151,8473,1700,106,2118,140,562,212,103,31,0
10413,20878,2112,10417,2354,107,2081,92,827,228,129,25,2
12293,24708,2490,12362,3247,165,2538,119,1065,356,170,28,1
9374,18996,1688,9594,2161,103,1699,75,680,199,85,10,0
9704,19558,2038,9823,2055,108,2049,88,764,245,106,28,0
9194,18045,1499,9134,1862,82,1499,63,641,139,80,12,0
10685,21621,2118,10611,2599,98,2093,110,838,240,117,30,1
10175,20494,2641,10217,2321,143,2586,174,802,317,155,43,0
9246,18450,1680,9407,1947,91,1710,67,658,162,91,12,0
7621,15527,1819,8110,1463,90,1785,103,534,153,97,18,0
11139,22598,1549,11067,2650,94,1457,57,857,202,107,11,0
9734,19479,1833,9893,2198,97,1864,89,748,234,96,20,0
9508,18921,1715,9436,2082,84,1727,74,688,183,73,9,0
9794,19244,2723,9816,2151,149,2748,189,732,307,160,44,0
9493,19254,2109,9365,2056,104,2217,116,648,245,113,26,2
11679,23369,1589,11595,2804,96,1756,67,929,240,108,13,0
7877,15848,1973,8140,1567,93,2017,118,519,197,99,19,1
10476,20704,2390,10314,2411,131,2367,131,804,277,126,32,0
9375,18755,2006,9312,1963,115,1929,102,655,207,118,18,2
10397,20784,2482,10167,2363,139,2511,161,837,292,138,37,0
10021,19827,2044,10041,2203,122,2016,97,727,209,111,24,0
9385,19044,1701,9486,1954,99,1687,76,718,178,102,20,0
11032,21856,2041,11018,2642,102,2021,73,879,208,125,29,1
10978,22002,2310,11200,2674,127,2296,112,880,252,142,32,2
10067,20255,2807,10138,2317,166,2766,198,731,323,151,49,0
9707,19155,2126,9603,2104,134,2103,101,669,247,112,24,0
9403,18612,2313,9335,2093,126,2291,123,686,242,124,21,1
10086,19918,1694,10075,2283,94,1800,88,714,186,113,20,0
9597,18928,1851,9784,2072,101,1884,79,663,192,108,16,0
8586,17516,1281,8805,1834,70,1385,50,596,122,72,11,0
10426,21022,2682,10296,2431,164,2631,142,813,306,156,45,2
10072,20168,2218,10068,2161,107,2161,107,690,262,138,25,0
10195,20341,2040,10193,2282,129,2098,93,741,234,117,14,0
9832,19880,2537,10098,2164,145,2712,155,769,302,130,36,2
8832,17714,2044,8855,1775,105,2077,112,630,227,107,24,0
10475,20788,2956,10517,2378,191,3042,199,861,327,160,53,2
9674,19402,1577,9553,1999,84,1573,66,684,157,76,10,1
11178,21981,2608,10975,2681,128,2480,155,884,363,151,31,1
10484,20880,2368,10355,2444,128,2467,138,832,279,144,16,1
10895,22041,1966,10925,2610,126,1989,77,848,241,116,15,0
10380,21004,2144,10498,2576,128,2051,96,846,241,124,23,0
9888,20104,1850,10194,2282,123,1916,95,806,215,97,12,0
9791,19528,1625,9655,2124,87,1513,69,758,155,77,11,0
8666,17287,2291,8683,1792,125,2302,136,526,251,127,41,0
8557,17288,1280,8595,1747,70,1323,49,587,132,78,17,0
10409,20877,2796,10523,2447,160,2813,180,788,324,189,43,1
10987,21717,2117,10897,2574,111,2087,91,844,239,142,24,1
10467,20995,2678,10496,2473,143,2688,168,840,333,158,37,0
11158,22527,2807,11138,2802,164,2722,161,879,316,154,35,0
10475,20788,1496,10545,2292,92,1445,42,802,178,67,12,1
9828,20015,1848,9941,2174,115,1951,70,766,224,94,26,0
10035,19804,2321,9993,2182,130,2389,132,718,253,141,26,0
10016,19974,2635,10031,2270,156,2569,156,753,329,129,35,1
8755,17755,2349,8847,1792,112,2384,157,599,228,114,27,1
9665,19148,1730,9568,2014,83,1713,75,698,209,97,17,0
9644,19414,2462,9700,2076,152,2422,152,649,258,132,26,0
9391,18797,2142,9413,2030,121,2080,112,700,225,113,24,0
9921,19405,1793,9699,2214,70,1699,76,692,180,75,20,0
9838,19611,1861,9634,2196,116,1807,88,682,210,96,23,0
8833,17800,1780,8827,1737,102,1789,80,611,187,98,12,0
11122,22018,1551,10973,2598,90,1572,52,873,154,80,10,0
10087,20382,2057,10126,2189,114,2057,97,723,237,117,17,0
9273,18056,2625,8838,1912,145,2707,169,624,259,135,35,2
10107,20335,2357,10138,2271,121,2342,135,768,273,129,33,2
9648,19469,2187,9544,2103,112,2104,127,684,246,127,23,0
10692,21164,1916,10509,2406,111,1914,90,792,195,108,23,0
9628,19529,2407,9836,2184,145,2461,136,673,259,137,33,1
9777,19412,2116,9710,2151,119,2192,109,740,236,112,24,2
9087,17713,2111,8838,1894,92,2061,111,613,193,118,28,0
10655,21223,2002,10737,2475,122,1960,81,793,231,94,21,0
8789,17692,1901,8729,1828,97,1990,102,615,193,94,24,0
9421,18656,1611,9311,1979,85,1528,62,679,149,79,10,0
9863,19819,2637,9832,2190,132,2618,189,749,288,119,38,0
10176,20435,2037,10226,2245,123,2060,93,751,238,108,35,0
9110,18032,2477,8915,1873,133,2505,183,630,247,135,24,0
9787,19581,1444,9843,2197,80,1466,41,744,168,77,11,0
9936,20199,2632,9936,2258,171,2661,182,769,295,138,39,0
10232,20513,2198,10347,2358,138,2208,116,755,264,125,20,0
10583,21239,1261,10575,2443,89,1203,28,788,150,66,6,0
10757,21293,1949,10712,2542,117,1934,84,847,241,103,18,0
9862,19772,2882,9820,2282,154,2919,190,713,319,150,40,3
9873,19358,2270,9690,2097,117,2292,129,715,259,124,31,0
10019,20183,2193,10054,2214,121,2153,109,714,234,115,37,2
10311,20344,2426,10359,2337,135,2343,123,787,289,128,25,0
10041,19918,1687,9870,2140,93,1776,66,727,196,112,10,1
9365,18799,2094,9367,1992,114,2157,116,661,244,108,23,0
10082,20329,1787,10100,2381,96,1731,62,760,185,105,22,0
7755,15570,1869,7861,1518,89,1863,103,461,163,75,17,0
9326,19101,1702,9369,2045,87,1734,74,669,162,95,20,1
9110,18244,2658,9245,1997,161,2634,207,609,297,133,38,2
11529,23469,2377,11709,2966,146,2307,125,988,273,162,25,0
9990,19814,1612,10061,2205,71,1656,55,699,172,86,22,0
10210,20580,2334,10287,2334,135,2359,130,799,273,133,31,1
9328,18469,2324,9284,2003,127,2334,151,645,264,120,41,1
9651,19350,2386,9470,2081,149,2391,157,722,283,152,37,1
9753,19762,2129,9772,2242,132,2239,110,739,211,109,27,0
9238,18775,1683,9340,1980,89,1697,69,642,193,107,15,0
8761,17677,2604,8783,1860,136,2629,170,628,313,140,31,0
9063,17829,2038,8792,1773,122,2077,126,622,206,98,18,1
11924,24265,1921,12327,3138,137,1875,74,1034,256,119,24,1
10151,20408,2043,10176,2321,109,2086,94,778,245,98,15,1
10866,21901,1992,10880,2558,133,1958,76,881,221,123,26,0
9338,18595,1155,9295,2034,55,1084,26,624,123,43,4,0
10255,20417,2468,10190,2340,143,2545,141,825,303,116,30,1
9023,18154,2116,9185,1944,108,2114,117,649,232,109,22,0
10234,20212,2354,9981,2322,139,2385,118,747,278,122,30,1
10151,20367,1917,10110,2241,106,1821,80,758,221,111,17,1
9664,19153,2290,9661,2117,106,2349,136,716,259,119,26,0
10395,20887,1779,10343,2373,83,1736,75,772,208,116,20,1
8625,17236,2786,8740,1765,139,2702,184,569,273,136,43,1
9675,19252,1628,9660,2088,99,1752,62,698,200,98,19,0
10588,20980,1813,10330,2373,106,1743,83,791,225,97,15,0
10036,20008,1972,10250,2234,87,1829,84,768,195,113,23,0
10305,20598,2695,10268,2422,148,2612,174,791,287,147,48,1
10451,20575,1654,10261,2352,79,1632,61,807,188,106,14,1
9642,19317,3329,9606,1990,177,3410,306,718,365,205,58,2
10473,20841,1466,10634,2443,84,1548,55,825,161,72,7,0
10833,21623,2503,10892,2532,158,2567,154,889,317,152,21,0
