10382,20749,2118,10362,2367,117,2072,104,818,236,105,29,0
10414,20984,1566,10578,2518,84,1514,53,826,152,86,15,0
10274,20789,2333,10410,2431,140,2389,129,830,277,132,34,2
9398,18828,1927,9724,1953,78,1826,76,711,208,93,24,1
10345,20960,1939,10489,2366,134,1935,80,794,218,110,14,1
9343,18442,2659,9359,1989,147,2491,176,674,264,121,42,1
10713,21419,1836,10624,2488,95,1802,66,806,239,101,21,0
10591,21344,1818,10550,2422,118,1771,79,786,211,105,19,0
10774,21137,2758,10297,2477,171,2631,166,859,284,149,42,1
10650,21151,2413,10419,2474,114,2406,119,875,311,142,29,2
8600,16377,2465,8228,1684,118,2500,172,495,249,120,34,2
10358,20782,2155,10487,2361,118,2142,103,809,242,104,22,0
10335,20653,2483,10246,2434,154,2530,137,769,283,162,30,0
10223,20053,1644,10072,2352,86,1679,58,755,178,98,17,0
9223,18397,2529,8943,2037,134,2547,171,675,255,136,42,2
10461,21148,1830,10535,2475,108,1796,74,783,210,111,13,0
9218,18282,2734,9307,2019,133,2607,189,627,297,132,40,0
9381,18919,3161,9371,2097,170,3087,237,698,340,172,50,3
9759,19428,2171,9754,2164,117,2205,122,703,240,120,20,0
9847,19409,2863,9633,2080,167,2866,207,725,328,142,43,2
9141,18614,2517,9239,1986,175,2523,164,645,271,126,54,1
8290,16645,2659,8283,1611,125,2594,193,578,246,126,37,1
9937,19615,2297,9854,2195,113,2376,142,713,254,121,25,0
9655,18978,2612,9819,2058,139,2552,177,666,297,138,37,1
9327,18770,2860,9355,1912,148,2873,197,669,330,137,37,0
10328,20647,2398,10317,2371,146,2346,117,829,257,129,34,1
9880,19924,1918,9976,2111,111,1968,81,751,208,111,20,2
8464,17150,2206,8684,1723,119,2101,142,593,263,116,28,0
9683,19507,2820,9672,2139,131,2771,187,737,324,155,32,1
10261,20585,1831,10226,2391,107,1753,77,787,183,106,11,0
9837,19769,2171,9766,2255,138,2247,119,734,255,120,20,0
10146,20452,1713,10133,2259,101,1602,48,777,206,95,12,0
9317,18810,2505,9219,2019,153,2591,162,657,264,131,42,0
10916,21947,2427,11122,2638,150,2442,141,846,322,145,26,0
10240,20515,1908,10197,2345,116,1984,110,776,222,98,15,0
10806,21452,1944,10649,2499,96,2036,98,846,249,114,23,0
10874,21087,1138,10772,2447,53,1270,29,803,141,94,9,0
8595,17293,1827,8797,1807,86,1769,82,588,175,97,15,1
9919,19733,2048,9881,2200,99,2018,101,722,206,100,27,0
9923,19589,2746,9929,2194,142,2798,189,725,302,163,35,1
10945,21829,2152,10912,2544,147,2209,83,868,265,106,24,0
10600,20836,3027,10503,2444,168,2963,211,821,342,177,42,1
9780,19317,1880,9788,2087,100,1851,89,666,203,97,23,0
10596,21211,1644,10573,2390,95,1648,48,831,193,104,11,0
9580,19330,2669,9564,2114,149,2784,184,665,313,158,43,1
9727,19791,2341,9861,2183,136,2377,128,722,250,118,38,0
9820,18952,1886,9759,2076,105,1914,72,683,198,114,24,0
9349,18813,1570,9428,2055,91,1550,63,682,144,91,19,0
9270,18625,3457,9386,1969,160,3309,298,686,374,199,55,1
10185,20334,2306,10475,2382,132,2400,129,763,290,125,29,1
9928,19807,1330,9833,2149,66,1354,43,683,157,77,11,0
10581,21231,2410,10862,2559,145,2357,120,811,278,142,26,0
10090,20424,1925,10256,2239,119,1950,88,786,205,118,16,0
9783,19203,1728,9448,2138,91,1736,82,751,180,93,14,0
9168,18456,2058,9397,1994,124,2118,120,640,239,98,26,0
9819,19727,2151,9794,2212,126,2145,103,691,225,136,22,0
8245,16673,2501,8281,1687,108,2468,171,599,261,119,32,0
10679,21472,3015,10743,2529,182,3014,207,806,368,179,60,0
9385,18700,2534,9231,2038,134,2579,175,653,262,129,41,0
8773,17367,1862,8877,1760,107,1964,100,562,206,102,18,0
11184,22746,1959,11315,2844,113,1967,77,917,273,121,24,0
9703,19587,2473,9794,2158,126,2490,142,781,283,130,35,0
11439,22950,2486,11532,2869,161,2566,131,988,305,148,39,1
10959,22282,2286,11168,2658,140,2382,112,875,285,134,33,1
9970,19951,2680,9972,2286,147,2651,182,717,292,132,33,1
9541,19166,2778,9527,2160,154,2773,211,668,275,142,38,2
10754,21980,3356,10672,2635,201,3365,238,859,407,180,50,2
10327,20694,2218,10306,2363,120,2266,118,840,240,134,32,1
9897,20105,1770,10162,2221,82,1785,78,729,187,108,16,0
11396,22890,2596,11394,2770,143,2651,148,980,323,169,29,0
10426,20792,2442,10317,2418,146,2364,130,754,264,148,36,1
10040,20336,2222,10071,2303,125,2218,130,750,262,124,26,0
9065,17842,1418,8784,1754,68,1424,59,618,135,61,14,0
9356,18400,2689,9450,1982,149,2669,188,640,312,143,46,1
11190,22470,2017,11273,2678,118,2047,98,881,249,114,21,0
7661,15244,1659,7433,1406,73,1750,85,457,145,91,14,0
8243,16423,2041,8258,1642,106,2013,115,522,188,98,20,1
8247,16746,2217,8394,1623,103,2097,137,546,262,104,27,2
9477,19107,2688,9533,2001,151,2722,188,719,295,154,37,1
10174,20411,2443,10207,2383,128,2398,125,780,256,149,19,1
10284,20691,2627,10396,2343,169,2624,153,784,313,144,42,0
10217,20514,2667,10150,2263,161,2761,169,795,314,151,36,0
9660,19621,2460,9702,2141,144,2456,148,718,261,139,38,0
10672,21540,2651,10640,2553,169,2760,168,881,313,146,38,3
10459,20537,1774,10491,2321,113,1779,91,787,183,98,17,0
10317,20506,2325,10291,2322,144,2398,142,759,276,128,24,0
10618,21257,1971,10608,2467,112,1993,86,800,224,102,15,1
9733,19178,1759,9720,2090,127,1645,70,658,185,78,22,0
10171,20318,2130,10023,2311,126,2054,85,719,257,109,21,0
10501,20759,2432,10551,2387,128,2375,133,774,282,149,29,0
9857,19818,2235,9730,2075,100,2233,108,702,262,122,25,2
9463,18868,1703,9489,1921,79,1697,77,665,187,87,13,0
8593,16939,2129,8477,1737,116,2226,147,599,234,116,36,1
10974,22202,2008,10901,2581,111,2058,83,935,262,104,23,0
9318,18864,2619,9507,1974,139,2550,168,673,287,153,44,1
9912,19669,1488,9885,2160,88,1516,47,720,167,80,14,0
9304,18772,2433,9498,2050,129,2421,136,696,245,125,33,0
9078,17931,2240,8963,1884,112,2240,135,623,234,112,34,0
9008,17935,2098,8996,1895,106,2101,110,619,203,108,22,1
9213,18572,1863,9369,1978,103,1853,78,670,198,82,20,1
10146,20308,2111,10167,2281,125,2021,104,790,227,130,31,0
10740,21764,2078,11004,2543,101,1953,95,815,225,101,24,0
10434,21023,2197,10438,2498,134,2293,124,770,268,140,18,0
9342,19159,2500,9446,2081,144,2612,172,707,291,147,34,0
9129,18310,2530,9289,1920,133,2605,155,652,269,134,34,0
10719,21476,2914,10557,2467,140,2852,191,802,337,159,53,1
10260,20806,1756,10133,2392,118,1839,69,785,229,101,26,0
8054,16385,1666,8256,1549,80,1780,101,517,165,83,19,0
9803,19561,2036,9765,2233,116,2027,98,734,217,111,27,1
10795,21352,2330,10697,2612,122,2288,106,789,262,155,26,0
9032,18165,2987,9232,1826,172,2902,220,665,323,157,67,1
10100,20318,1791,10105,2202,100,1810,62,747,202,88,17,0
8437,17000,2830,8682,1769,126,2909,229,581,314,167,49,0
9319,19047,2399,9553,2114,136,2421,147,686,256,128,30,1
9646,19455,2318,9715,2095,121,2386,128,727,237,118,30,0
9522,19119,1527,9655,2047,82,1598,63,701,179,80,14,0
9168,18192,1993,8934,1871,111,1989,129,597,203,109,26,0
9900,19804,2737,9857,2233,136,2695,200,735,332,178,47,0
9824,19403,2947,9733,2144,165,2947,226,757,306,145,43,3
9050,17849,2595,9011,1851,123,2500,156,616,246,139,42,0
9736,19502,2157,9689,2154,103,2193,123,718,232,115,29,0
9695,19407,2226,9627,2100,103,2180,121,732,214,129,23,1
10202,19090,1695,10335,2226,88,1833,78,651,175,107,15,0
9417,18941,2387,9381,2032,130,2425,148,701,285,124,29,2
11331,22616,2584,11129,2736,180,2665,156,889,311,171,34,1
10187,20633,1585,10231,2404,94,1678,63,818,196,106,15,2
10470,20682,1960,10362,2369,92,1939,79,782,232,122,27,1
10296,20218,1764,10119,2279,96,1785,80,777,206,89,19,0
8574,17247,1775,8843,1742,91,1837,82,599,218,87,13,0
10137,20497,1953,10298,2378,104,1901,102,731,231,96,26,2
8692,16808,1514,8389,1704,78,1419,54,553,146,70,8,0
10800,21740,2128,10711,2528,134,2154,109,889,256,115,19,1
8394,16659,2105,8628,1702,99,2183,135,548,216,97,22,0
9751,19098,2561,9628,2118,126,2643,177,734,315,157,31,1
9590,19312,2220,9733,2107,134,2214,106,659,227,112,32,1
9030,18199,1699,9046,1968,81,1747,68,585,161,96,16,0
9307,18899,1551,9469,2075,87,1635,71,669,154,88,4,0
10235,20565,1748,10201,2382,134,1804,67,780,199,104,22,0
9121,18482,2343,9161,1910,115,2388,152,622,270,147,38,1
10310,20550,3002,10135,2407,176,2921,199,810,353,176,54,0
8717,18021,2399,8796,1852,147,2307,164,628,245,125,31,1
9816,19346,1901,9750,2151,108,1891,87,702,207,106,20,0
8931,17975,2076,8848,1854,115,2118,119,581,195,113,24,0
10559,20933,2012,10447,2434,134,2184,115,787,265,118,29,0
9628,19071,2019,9487,2036,115,1987,117,676,228,97,20,0
7686,15871,1548,7821,1460,70,1597,79,468,129,82,11,0
10182,20563,2269,10129,2318,159,2390,132,772,252,130,35,1
9763,19510,2745,9590,2091,144,2780,191,717,338,138,35,1
8663,17502,2370,8753,1834,143,2320,139,584,233,110,30,0
10250,20713,3212,10274,2290,203,3241,255,811,376,205,47,1
8803,17915,1944,8995,1871,81,2003,94,622,190,109,20,1
9236,18799,2358,9336,1994,145,2410,159,682,298,114,36,1
9917,20081,1479,10151,2243,85,1482,49,779,191,83,13,0
10692,21478,2179,10795,2618,114,2114,111,862,250,127,18,0
11352,22706,2792,11448,2753,171,2812,159,981,334,175,49,0
8895,17792,1826,9307,1981,94,1836,86,625,195,101,21,0
10534,21088,1811,10536,2431,98,1816,68,864,204,116,20,0
10233,20201,2429,9965,2271,143,2556,147,799,283,137,33,2
9701,19708,1705,9573,2096,97,1742,80,708,197,91,13,0
9425,19007,2185,9296,2004,135,2145,120,690,202,118,34,0
11547,22656,2829,11375,2764,177,2821,179,964,328,187,33,3
10319,20826,2389,10371,2365,127,2472,144,794,267,123,22,0
9700,19325,1571,9689,2123,75,1633,72,682,187,81,16,0
10140,20392,2188,10125,2254,124,2218,114,800,261,148,30,0
10037,20161,1980,10130,2373,100,1946,84,786,227,99,20,1
9623,18875,2514,9599,2021,137,2345,149,676,293,139,27,0
8947,17899,2112,8969,1877,97,2100,122,589,227,115,29,0
10394,20708,2276,10218,2332,129,2263,120,791,261,126,32,1
10848,21631,2298,10996,2617,129,2266,122,885,244,131,32,0
9762,19281,1851,9673,1993,102,1922,104,729,222,100,17,0
9504,18894,2412,9377,2101,139,2474,153,680,232,151,33,1
9898,19798,2314,9930,2199,135,2314,144,747,241,136,25,0
9970,19979,1876,9889,2220,109,1975,82,748,231,107,28,0
11657,23317,1271,11764,2788,77,1286,26,938,157,71,9,0
9111,18191,1588,8944,1896,83,1495,47,607,168,76,13,0
9512,19251,2475,9420,2119,130,2427,145,667,290,127,29,1
8597,17257,2126,8696,1729,107,2244,142,543,227,118,25,1
8569,17203,1923,8539,1695,103,1967,104,577,181,112,16,0
10170,20249,2321,10091,2324,123,2375,116,709,281,127,41,1
10862,21558,2307,10581,2583,135,2239,105,855,290,145,20,1
8668,17484,2773,8769,1768,151,2768,212,612,287,146,39,2
9275,18302,2081,9207,1925,112,2141,134,698,219,101,26,1
10152,20192,1593,10161,2345,81,1613,54,756,195,88,15,0
9122,18380,2135,9027,1917,110,2050,116,654,221,122,31,0
8705,17130,1368,8456,1738,57,1371,45,599,128,57,8,0
10437,20847,1305,10365,2337,85,1387,35,789,148,86,13,0
11884,23556,1917,11816,2913,123,1946,70,1021,247,95,15,0
10233,20229,1673,10167,2228,85,1666,57,791,185,82,11,0
11216,22400,2111,11147,2639,129,2210,103,932,283,138,24,0
10659,20903,2572,10290,2464,137,2554,146,799,305,131,39,0
9751,19265,2288,9693,2117,141,2306,126,747,253,131,25,1
9880,19625,2039,9952,2301,105,2053,91,729,214,123,19,3
8699,17136,2179,8406,1711,106,2274,134,572,238,111,23,1
10416,20652,1796,10338,2410,108,1872,70,816,200,83,15,0
10475,20905,2391,10480,2435,130,2364,126,791,291,159,34,2
9126,18411,2576,9144,1947,138,2505,179,639,277,140,32,0
9638,19313,2339,9608,2085,103,2257,133,686,265,128,25,1
9269,18829,2979,9368,2041,137,3057,226,638,320,157,47,0
10702,21073,1605,10520,2457,83,1677,58,850,188,92,13,0
8164,16268,2093,8209,1594,100,2092,146,543,238,115,20,1
9977,20184,2176,10018,2192,111,2192,125,700,255,134,25,1
8948,17875,1877,8982,1899,102,1787,96,573,187,76,16,1
10324,20808,2288,10363,2526,148,2206,107,808,248,137,26,1
11172,22286,1907,11021,2764,109,1886,50,894,228,114,16,1
9570,19686,2453,9806,2160,144,2405,141,713,306,124,35,0
10571,21344,2676,10543,2415,165,2715,186,818,322,142,50,1
9555,19154,2146,9624,2102,119,2195,111,691,223,130,20,0
10288,20579,1929,10149,2360,113,1919,92,791,213,100,25,0
9781,19347,2635,9883,2191,141,2639,158,702,267,150,40,0
9459,18978,2909,9527,1985,152,3029,255,649,369,171,46,1
10027,20132,2782,10050,2335,158,2840,205,777,295,141,46,1
11044,22059,1850,11035,2671,98,1921,68,856,223,96,12,0
9202,18648,2144,9257,1935,115,2149,124,659,204,92,26,0
9925,19869,2660,9843,2201,142,2603,160,757,303,137,35,2
9723,19566,2507,9735,2222,119,2544,136,703,265,126,36,0
10516,20577,1577,10288,2398,85,1736,60,768,180,101,13,0
8252,16711,1741,8321,1644,82,1705,90,561,200,104,15,1
10085,20295,1955,10123,2265,114,1881,93,765,202,100,14,0
11200,22625,1902,11317,2741,100,1878,87,921,256,87,15,0
10418,20864,2101,10447,2413,116,2118,106,819,247,110,22,2
10769,21605,1561,11088,2536,103,1444,43,836,208,80,6,0
8729,17507,2203,8410,1719,102,2194,128,542,210,102,34,0
8350,17016,2025,8272,1735,94,2021,121,559,200,112,32,0
9922,19678,2873,9837,2215,180,2964,180,739,318,160,49,0
11149,21864,2519,10916,2629,167,2486,132,941,292,132,30,0
10082,20171,2605,9934,2226,146,2607,164,723,281,168,41,4
9400,18552,2725,9306,1869,125,2717,180,639,280,118,42,1
11069,21809,1661,10869,2560,108,1691,65,889,197,104,11,0
9954,20194,2255,10016,2275,123,2178,112,782,253,110,21,0
8921,18006,1996,8971,1890,96,2032,98,610,199,99,19,1
9231,18610,2239,9403,2011,110,2294,137,667,235,107,30,0
9671,19426,1866,9673,2135,120,1906,94,726,216,102,25,0
8566,17320,2009,8807,1748,100,2021,111,595,195,111,24,0
9045,18191,2162,9034,1937,123,2116,119,644,196,107,21,0
11556,23286,2827,11773,3049,189,2794,157,971,354,186,38,2
8796,17795,2572,8861,1800,133,2534,163,590,227,120,31,0
7958,16058,1830,8069,1507,87,1914,112,516,184,78,25,0
9077,18322,2155,9236,1902,112,2072,109,587,219,121,26,1
8835,17653,3183,8925,1818,180,3228,272,677,359,159,60,2
11621,23085,2560,11436,2874,161,2447,113,908,322,162,37,1
9981,20121,2548,9927,2297,160,2407,132,716,283,164,36,1
9579,18494,2227,9464,2108,150,2347,129,650,236,129,29,1
10832,21381,1662,10504,2429,103,1754,52,828,189,106,12,0
11391,22718,1876,11397,2721,108,1952,79,937,226,116,10,0
8737,17602,2278,8632,1803,109,2223,133,608,230,114,28,1
10306,20559,2659,10149,2398,176,2656,188,777,290,146,36,0
10216,20869,2138,10433,2306,131,2046,102,818,223,131,22,0
10986,21687,2144,11023,2540,139,2144,103,855,225,117,20,0
9209,18544,2695,9369,1959,125,2696,188,647,278,178,39,1
9373,18604,1984,9371,2044,128,2069,91,662,198,88,26,0
9888,19957,2202,9838,2214,121,2247,121,726,241,134,33,0
10388,20670,2820,10431,2323,158,2790,176,781,325,149,55,0
8983,17912,2277,9221,1825,118,2225,134,647,246,128,41,0
7961,16005,1822,7982,1516,94,1862,103,505,198,89,22,1
9113,18153,1970,9196,1915,108,2005,110,613,190,101,19,0
10062,19851,2035,10113,2167,111,2077,110,748,209,124,28,0
9559,19204,2358,9514,2020,131,2285,111,660,244,108,30,0
9606,19268,2489,9668,2100,145,2420,147,675,249,118,39,0
11118,21906,2917,11453,2736,181,3016,196,853,297,175,40,0
9185,18935,2431,9488,2029,132,2442,159,645,282,152,22,2
9630,19737,2318,9807,2101,124,2322,110,715,267,146,35,1
8407,16890,2314,8592,1628,109,2369,144,605,233,104,34,0
9574,18983,2511,9764,2072,138,2625,144,720,279,147,37,0
9900,19566,1626,9917,2164,77,1593,61,745,178,88,12,0
8816,17672,1502,8824,1815,78,1513,56,653,164,85,12,0
10586,21133,3629,10696,2452,206,3631,280,812,422,219,65,0
10489,20644,1920,10430,2437,117,1956,78,779,208,114,32,0
9072,17970,2495,9052,1949,124,2537,154,642,264,125,35,1
9511,19033,2168,9481,2078,133,2198,134,694,242,105,24,0
9583,19709,2631,9688,2108,136,2553,157,684,288,173,38,0
9060,18045,1824,8860,1788,91,1780,98,586,198,82,19,1
9614,19231,1994,9597,2083,119,2030,110,674,223,115,20,0
10132,20544,1418,10048,2393,83,1357,36,775,162,67,13,0
10789,21889,2293,10864,2558,160,2330,109,833,266,130,33,1
9060,18178,3110,9126,1947,171,3092,247,622,369,168,60,0
9841,19382,2103,9695,2125,125,2216,114,705,235,118,32,2
10512,20856,2261,10358,2438,112,2266,124,765,268,127,28,0
9383,18917,2695,9395,1999,155,2682,167,652,315,151,53,1
8868,18151,1979,9208,1945,107,1982,115,663,205,108,19,0
9976,20252,2356,10073,2223,126,2357,118,740,298,145,31,0
10023,19876,2481,10089,2346,155,2463,130,718,269,150,33,1
9493,19159,3141,9484,2096,186,3133,233,667,358,158,61,2
9355,18813,2401,9361,2029,128,2436,163,738,289,140,32,0
9253,18332,1702,9238,1918,105,1677,63,696,160,102,16,1
9862,19717,1816,10046,2250,93,1746,70,743,198,88,16,0
11194,22475,2306,11246,2698,156,2291,128,870,296,138,19,0
9456,19048,2774,9508,2132,141,2700,194,677,287,129,42,1
8808,17968,2525,8855,1786,131,2459,165,632,255,155,39,1
9509,18817,1939,9348,2056,91,1818,90,698,179,98,21,0
10421,20399,2401,10152,2399,143,2396,119,774,271,136,32,1
9981,19983,2560,9877,2190,158,2642,159,756,303,156,40,2
9282,18855,2147,9319,1958,121,2048,111,684,231,121,33,1
9359,18900,1905,9524,2009,97,1764,96,680,181,99,18,0
8752,17670,2135,8784,1809,130,2290,131,635,228,114,28,0
10184,20469,2380,10212,2336,132,2380,144,795,247,127,35,0
10073,20247,2340,10230,2292,153,2315,140,731,258,138,30,0
9993,20012,1491,10124,2268,84,1463,44,776,170,84,6,0
10649,21013,2401,10638,2470,144,2437,106,815,271,140,33,0
8968,18020,1443,9010,1805,77,1412,51,618,147,81,11,0
10112,20037,1812,10073,2262,98,1792,67,817,190,97,16,0
10480,20888,2512,10399,2379,131,2555,144,809,299,152,43,1
10005,20290,1910,10046,2325,106,1904,86,703,216,115,17,1
10491,21063,3029,10493,2546,180,2971,200,806,350,190,48,2
11944,23657,2205,11650,2999,135,2250,94,976,235,147,27,1
9279,18713,2405,9316,1962,134,2423,140,649,276,115,28,2
9726,19160,1782,9442,2001,104,1709,82,710,191,80,17,0
8733,17657,2073,8927,1757,96,2071,123,567,226,104,25,3
10430,20793,3370,10338,2375,210,3180,231,845,388,204,53,1
10516,21328,1365,10479,2486,86,1381,37,805,161,84,9,0
8036,16020,2398,7949,1532,126,2409,175,542,238,127,40,0
11318,22568,1767,11244,2764,104,1727,82,887,189,80,14,0
9336,18616,1721,9145,2072,80,1743,77,654,188,96,13,0
11841,23698,2935,11596,3003,198,2911,175,999,361,168,63,2
9713,18902,2165,9682,2063,109,2221,113,714,215,116,23,1
9000,18162,2280,9079,1896,125,2236,146,622,234,121,24,1
10115,20441,1825,10260,2313,107,1745,72,775,210,87,12,0
9068,18303,947,9173,1890,42,1018,21,586,113,68,1,0
8631,17325,2243,8683,1755,103,2292,134,617,219,100,22,2
11207,22104,1986,11141,2782,107,2012,93,979,228,143,15,0
9639,19165,1960,9533,2109,150,2032,117,677,203,118,13,1
8456,16998,2026,8522,1770,122,2126,122,548,188,85,26,0
9611,19226,2044,9567,2040,108,1948,105,672,235,110,23,0
11407,22896,1840,11335,2856,121,1893,78,943,230,113,17,0
10077,19965,2912,10026,2272,155,2868,223,724,320,183,43,0
9618,18736,2567,9310,2056,137,2621,166,680,283,125,39,2
10334,20415,2246,10266,2298,117,2225,116,757,238,106,29,0
9858,19672,2023,9998,2208,116,2032,103,748,223,116,19,0
9066,18023,2903,9060,1998,178,2755,204,589,291,120,44,1
9393,18764,1830,9354,2066,92,1845,85,666,214,92,21,0
8949,17987,2667,9086,1918,142,2677,173,599,275,145,43,0
9084,18396,1704,9083,1944,95,1663,69,665,169,91,19,1
9224,18611,2007,9356,1956,107,1994,92,645,236,88,17,0
9594,19172,2570,9638,2180,154,2600,172,665,273,134,41,0
9749,19488,2085,9599,2123,82,2079,96,719,211,128,29,0
9702,19581,2055,9716,2198,101,2074,105,710,239,118,20,0
10169,20251,1580,10099,2318,93,1595,61,776,215,81,14,1
8117,15852,1912,7964,1493,93,1817,104,486,176,87,11,0
8055,15985,1711,8208,1487,95,1762,86,513,162,90,18,0
9177,18525,2540,9259,1969,120,2548,163,717,276,131,43,0
9831,19691,1866,9859,2193,106,1926,88,731,191,110,18,0
8944,17974,1953,8987,1873,105,2019,111,618,188,95,21,0
8089,16270,2417,7945,1592,106,2455,161,474,251,117,35,0
9927,19851,2157,9838,2189,115,2201,114,657,245,123,26,0
9710,19408,2229,9666,2096,113,2102,122,716,247,123,29,0
10161,20381,2747,10003,2319,163,2738,195,786,336,151,50,1
10017,19468,2418,9804,2102,138,2523,139,766,243,137,29,0
10951,22035,1352,10837,2618,83,1397,50,888,174,77,8,0
9633,19617,1445,9816,2088,75,1480,48,692,149,78,11,0
9744,19561,2459,9586,2125,125,2410,151,656,282,148,33,1
9697,19723,2690,9885,2215,147,2651,163,758,288,151,37,0
10212,20336,2075,10055,2311,131,2114,105,779,263,127,15,0
11130,22833,1946,11314,2742,118,1852,80,919,254,108,20,0
10267,20667,1514,10518,2257,99,1493,54,766,175,82,12,0
9943,19948,2337,9908,2246,125,2311,148,737,274,127,32,0
10109,20058,1829,10085,2193,99,1768,74,734,235,102,11,0
8722,17373,1522,8500,1748,93,1479,61,575,137,81,14,0
9997,20200,2055,10038,2263,104,2064,95,744,223,132,25,0
10336,20672,2252,10257,2386,130,2230,118,823,241,149,23,0
10852,21412,2299,10596,2538,142,2332,110,884,259,126,25,1
10685,21219,1822,10575,2555,136,1825,67,840,219,104,17,1
10039,20202,2029,10043,2179,122,2080,105,730,238,110,17,0
9549,19087,1763,9650,2064,101,1756,68,717,161,106,17,0
9746,19722,2900,9832,2169,186,2866,206,768,317,175,51,0
9193,18335,2258,9079,2011,135,2303,133,646,198,123,25,0
10056,20147,2760,10079,2300,162,2866,175,782,348,140,46,1
8635,17796,2052,8998,1803,116,2089,117,566,223,112,25,1
9967,20155,2224,10025,2331,116,2236,107,791,245,116,30,0
8958,18240,1847,9230,1870,111,1809,95,637,174,104,19,0
10254,20367,2202,10480,2422,113,2235,121,758,259,120,21,0
8079,15983,1877,7965,1515,70,1881,96,517,191,101,24,0
9780,19514,2438,9757,2080,138,2454,143,715,261,140,39,0
9689,19044,2979,9508,2038,152,3024,226,671,346,177,56,0
9040,17797,2980,9003,1861,158,2891,232,611,289,165,52,3
11600,22977,1908,11720,2825,132,1890,74,946,237,115,22,0
9567,19098,1581,9573,1988,79,1622,57,693,158,66,14,1
9592,19364,2243,9640,2125,130,2363,131,716,240,113,33,0
11859,24061,2034,12012,3089,153,2038,85,919,249,122,21,0
8927,18158,1951,9057,1922,102,1877,86,609,209,104,20,0
9969,19981,1573,9900,2138,87,1636,58,759,186,97,10,0
10417,21031,1360,10379,2386,87,1339,45,789,150,83,6,0
10759,21245,2518,10631,2483,161,2519,162,862,312,123,38,0
11471,23141,1861,11455,2770,100,1864,72,919,239,117,13,0
10342,20827,2368,10332,2384,131,2355,135,836,296,145,25,0
11025,22049,1752,11123,2693,109,1694,68,936,205,105,13,0
8840,17510,2098,8742,1860,100,2074,123,635,208,101,23,1
10513,20520,1835,10522,2369,103,1792,85,765,195,89,19,0
10257,20040,1631,10350,2270,88,1557,59,777,191,90,14,0
9076,18581,2301,9221,1893,114,2253,141,627,245,124,21,0
9239,18518,2472,9245,2012,143,2439,142,646,235,135,25,1
11903,24117,1938,12187,3149,134,1884,76,1024,275,112,24,0
8648,17236,1637,8544,1755,64,1639,79,540,173,76,13,0
10500,21467,2302,10719,2469,142,2286,113,846,284,112,22,2
9461,19042,2315,9437,2129,106,2322,135,708,278,130,26,0
9065,18057,1561,8980,1960,82,1571,51,598,156,81,12,0
9111,18271,2735,8993,1893,175,2814,200,622,299,143,46,3
9777,19318,2561,9864,2152,141,2480,145,702,269,130,38,0
9387,19059,1717,9461,2042,79,1723,71,702,202,98,15,0
9574,19122,2585,9478,2201,127,2606,175,671,266,138,29,1
12588,25565,2121,12776,3323,166,2079,87,1158,308,132,22,1
