9881,19681,2376,9638,2118,125,2500,155,678,253,122,35,0
10284,20337,2239,10423,2343,121,2171,115,741,266,126,32,0
10497,21060,1538,10557,2469,96,1435,43,808,176,89,14,0
8233,16444,2334,8308,1578,109,2308,158,530,196,97,29,0
10014,19746,1425,9989,2185,73,1445,59,692,164,80,18,0
10676,21366,1796,10579,2442,98,1787,66,868,227,114,15,0
10213,20612,2353,10150,2291,147,2323,130,841,295,139,33,0
9961,19563,2482,9807,2192,127,2462,168,757,248,133,33,0
9871,19750,2450,9843,2136,134,2412,158,716,263,156,45,1
8819,17782,2236,8741,1817,109,2248,133,612,214,117,26,2
10420,20848,2378,10424,2408,144,2386,140,798,280,135,29,0
11203,22611,2729,11207,2817,175,2775,171,967,305,172,44,0
9199,18637,2227,9372,1969,101,2240,133,625,264,107,23,0
9829,19749,2670,10083,2180,155,2807,196,721,328,155,46,0
9517,19187,1835,9450,2123,118,1913,72,697,234,100,22,0
8988,17718,1994,9135,1896,103,1989,109,620,189,114,18,0
10635,21207,2460,10638,2499,131,2417,124,836,276,155,32,0
10206,20461,1657,10392,2289,100,1569,62,739,199,97,23,1
8805,17418,2057,8651,1844,86,2085,108,589,221,103,18,0
9280,18539,1827,9352,1939,93,1871,95,650,196,88,14,0
10156,20710,1625,10255,2265,102,1613,60,770,238,123,8,0
10331,20969,2721,10353,2405,147,2718,170,756,281,149,30,0
8924,17978,2062,9097,1852,102,2148,128,642,206,121,23,1
9482,18764,1872,9606,2022,115,1810,88,673,194,104,19,0
8230,16363,1792,7910,1529,87,1691,78,518,153,84,19,0
9786,19713,1827,9867,2122,98,1894,103,759,225,102,28,0
10714,21845,1897,10653,2491,115,1938,83,805,222,118,30,0
9499,19086,1873,9483,2047,97,1872,79,689,198,103,23,1
9679,19161,1614,9514,2127,95,1535,63,638,181,81,12,0
10271,20957,3042,10210,2438,152,2954,201,778,355,181,55,1
9638,18837,2566,9416,2099,153,2500,174,719,310,143,31,0
10053,19928,2294,10032,2243,148,2284,143,784,244,144,31,1
9383,18315,2249,9335,1908,128,2249,131,668,237,125,23,0
9746,19772,2343,9873,2264,122,2323,131,708,241,129,23,3
9322,18470,2696,9221,1982,155,2691,190,676,310,137,49,1
8638,17024,1517,8448,1724,64,1453,63,537,140,88,13,0
9536,19460,1647,9654,2082,96,1772,82,713,165,100,17,1
10685,21335,2286,10653,2510,135,2330,103,820,255,147,33,1
9949,19516,2189,9858,2247,128,2149,101,715,218,124,26,1
7837,15719,2230,7711,1425,120,2180,170,518,213,107,25,1
10444,20710,1912,10426,2364,102,1981,93,746,212,94,16,0
10495,21209,2107,10513,2516,137,2031,84,805,245,133,32,0
10611,21314,1274,10453,2447,84,1454,21,828,154,96,10,0
9655,19640,1575,9795,2206,99,1558,63,718,192,87,10,0
8997,17781,3125,9115,1851,168,2940,252,608,315,149,48,2
9880,19731,2163,9974,2184,118,2175,120,726,238,120,30,0
10433,20981,1486,10443,2414,95,1471,41,786,163,78,9,0
11921,23859,2947,12096,3035,206,2976,178,1024,384,186,61,1
9914,20050,2644,9985,2331,155,2634,171,769,303,141,33,0
9696,19263,1284,9630,2088,66,1278,31,668,126,66,10,0
9664,19478,1732,9829,2100,85,1725,72,632,192,97,17,1
10147,20034,2132,10049,2315,125,2248,109,780,284,115,19,0
9676,19500,1920,9552,2161,96,1855,85,650,203,90,24,0
9457,18998,1550,9477,2068,91,1604,60,687,162,72,12,0
9330,18792,2352,9269,1972,143,2370,149,695,262,135,38,1
10617,21124,2561,10797,2478,154,2557,152,837,314,149,30,0
10086,20130,2496,10038,2373,131,2485,154,757,280,146,29,0
10232,20632,2165,10339,2345,142,2273,115,760,244,132,27,2
10894,21582,2722,10770,2529,171,2667,173,881,283,156,39,0
10648,21018,2508,10669,2563,145,2589,148,823,313,137,47,1
9478,18701,1968,9283,2018,124,2054,107,669,218,113,26,0
11093,21879,1657,10879,2545,89,1705,59,863,193,101,12,1
11420,22443,2291,11180,2788,135,2305,113,952,309,133,36,1
9047,17854,1541,9226,1842,67,1596,51,647,180,81,12,0
10378,20775,2215,10248,2337,129,2203,111,781,265,129,34,0
9850,19674,2367,9848,2177,129,2355,132,754,261,133,30,0
9463,19069,1840,9660,2047,101,1834,99,708,214,93,13,1
10351,20878,2125,10312,2307,126,2171,100,780,225,113,29,0
8823,17964,1729,8900,1859,93,1839,87,619,206,86,24,1
7518,15481,2185,7918,1457,91,2056,132,455,206,87,28,1
10660,20923,2230,10439,2385,140,2235,105,780,288,132,23,2
8528,17335,2098,8705,1686,79,2006,124,606,182,107,20,1
10053,19938,1988,9886,2248,105,2022,96,770,266,108,20,0
9119,18412,1973,9122,1921,102,1937,105,631,181,106,22,1
10537,20825,1812,10533,2482,106,1846,69,818,219,104,14,1
9064,18375,1818,9191,1942,103,1853,85,638,200,103,15,1
10989,22281,2223,11070,2603,130,2333,110,868,271,136,24,0
7751,15928,2661,7804,1487,134,2722,205,478,214,116,42,1
9873,19128,2520,9800,2238,145,2599,173,687,297,138,39,1
9616,19274,1437,9612,2082,87,1464,46,734,155,88,11,1
10155,20381,2390,9945,2259,114,2352,127,783,269,143,33,0
8942,18372,2440,9139,1934,118,2407,150,689,250,97,28,1
10690,21012,1953,10439,2503,108,1975,92,839,253,110,20,1
10348,20735,3192,10499,2452,179,3049,232,804,368,192,49,3
9707,19303,2304,9643,2110,126,2337,142,702,242,138,24,1
11321,22698,1093,11244,2715,59,1151,20,901,121,60,1,0
9629,19078,2382,9423,2061,142,2472,132,669,265,133,32,1
9495,19106,2059,9424,2059,80,2015,92,731,205,107,15,0
8399,16926,2503,8560,1678,129,2383,173,558,240,129,31,1
10396,21049,1510,10410,2441,92,1507,49,817,158,79,10,0
10575,21412,1936,10661,2420,111,1800,68,833,227,112,18,1
9477,18986,1409,9475,2105,68,1441,50,693,162,81,13,1
9417,18879,2707,9543,2133,149,2693,191,667,298,167,39,0
9003,18136,1822,9064,1841,82,1817,95,618,199,102,21,0
8707,17455,2341,8719,1801,117,2350,147,606,252,116,26,0
9964,19733,2251,9924,2114,107,2199,120,740,253,113,15,0
9008,18095,2713,9284,1883,143,2580,185,623,309,143,47,1
9264,18141,2110,9179,1884,107,2096,116,567,197,104,27,0
8238,16179,2704,8152,1554,122,2584,211,538,266,141,35,1
10815,21989,1880,10909,2610,109,1805,82,921,224,103,9,0
9076,17759,1266,9009,1872,67,1245,35,649,137,62,8,0
9064,18347,2005,9088,1884,88,1968,94,622,237,98,20,1
10427,20872,1771,10291,2470,115,1784,63,786,213,104,17,0
10168,20305,1973,10048,2297,109,1855,81,771,218,104,17,1
10625,21313,1599,10605,2452,103,1684,61,806,183,91,13,1
10563,20990,1822,10455,2433,111,1840,65,805,198,95,16,0
11232,22521,1947,11090,2635,130,2003,74,864,232,119,31,1
8587,17414,2755,8687,1813,153,2836,217,629,268,137,39,1
9472,19348,2717,9628,2023,137,2749,189,692,303,137,43,0
9858,20334,2622,9977,2305,141,2631,183,773,274,158,21,0
10274,20518,1805,10379,2298,88,1743,78,807,210,119,10,0
8933,17519,1652,8617,1800,79,1660,71,579,172,86,13,0
9974,19770,2223,9678,2229,119,2214,114,735,243,118,27,0
9211,18568,1557,9366,1914,81,1591,48,662,165,85,12,0
10154,20170,1715,10052,2221,83,1731,71,719,191,120,12,0
10506,21081,1603,10464,2501,92,1703,53,864,203,100,22,0
10172,19580,2051,9879,2179,107,2003,104,712,235,112,21,2
9262,18938,1718,9303,1969,81,1737,65,694,160,101,28,2
9054,17878,1782,8908,1907,98,1823,89,575,178,89,17,0
9526,19142,2359,9507,2094,138,2471,153,685,247,155,40,0
10210,20357,2095,10113,2352,111,2000,107,811,229,120,24,0
9425,18515,2675,9296,2008,167,2775,176,682,304,123,52,0
10286,20602,1632,10465,2252,86,1718,72,775,175,105,9,0
9360,18590,2276,9277,1908,137,2183,141,679,234,138,34,0
9728,19872,1913,9777,2184,115,1844,80,699,196,106,19,0
9762,19366,2642,9704,2231,148,2688,160,670,283,143,18,0
9838,19511,2078,9611,2102,131,2001,102,723,244,127,21,0
10206,20328,3218,10162,2263,177,3211,270,785,367,197,56,5
10367,20964,2525,10383,2439,158,2534,160,833,314,123,36,1
10483,20723,1921,10230,2247,126,1991,88,726,228,116,17,1
9596,19025,2287,9580,2095,148,2237,126,739,252,122,32,0
9772,19457,3194,9546,2164,159,3145,234,694,347,192,70,1
11840,23524,2063,11774,2862,116,2043,78,1002,239,130,26,2
9381,18607,2524,9494,2015,146,2527,156,641,279,127,39,1
10430,20724,2761,10316,2410,163,2816,194,845,304,171,46,1
8424,17142,2803,8585,1744,141,2646,208,528,272,134,36,0
9996,19896,2029,10038,2298,112,2150,87,738,199,104,28,0
9474,18996,1692,9790,2130,98,1733,69,681,162,109,16,1
9515,19038,1883,9312,2059,102,1875,86,669,202,98,17,0
9397,18923,1977,9426,2043,95,1964,104,688,211,107,25,0
9821,19784,2007,9768,2116,122,2046,107,730,219,105,23,0
9208,18374,2642,9073,1943,138,2734,195,656,287,159,50,1
10190,20499,2556,10169,2306,143,2570,144,762,248,133,34,2
9888,19811,2043,9911,2249,106,2034,107,766,244,100,19,0
9673,19263,2180,9721,2023,120,2179,103,735,228,109,24,1
9782,19549,2570,9690,2118,133,2604,172,702,284,151,33,2
9637,19092,2266,9647,2057,114,2277,139,721,261,132,30,1
10459,20795,2516,10356,2500,133,2576,136,815,299,155,30,1
11023,22070,2873,11079,2650,145,2877,184,891,357,166,40,1
9016,17807,1586,9033,1896,73,1444,52,621,147,95,8,0
9207,18388,2233,9181,1955,108,2283,109,641,245,130,30,0
9553,19333,2581,9561,2105,144,2624,158,686,286,157,40,1
10545,21056,2097,10466,2429,105,2116,99,840,225,113,32,1
10941,21829,2272,10999,2589,135,2302,110,884,256,144,24,1
9462,18819,2438,9377,2020,133,2404,151,672,277,130,33,2
9071,18516,2968,9139,1946,154,2997,209,631,274,141,40,2
10317,20702,2570,10407,2275,147,2477,146,815,273,139,32,0
10140,20126,2194,10212,2181,125,2169,109,760,254,129,35,1
9390,18798,1603,9351,2036,95,1569,51,673,150,77,10,0
10266,20429,2292,10209,2288,108,2171,117,784,274,114,32,0
9514,19288,2594,9547,2163,141,2649,160,680,294,126,44,2
10168,20561,1949,10216,2268,107,1906,78,817,209,112,15,0
9766,19971,1579,9979,2217,91,1638,62,717,175,92,8,1
10650,21062,1523,10599,2448,92,1488,61,847,190,93,7,0
8377,16808,2603,8329,1702,115,2529,192,586,250,146,43,1
9880,19811,2046,9875,2247,120,2115,104,757,221,117,16,0
10539,20722,1976,10472,2443,114,1944,69,828,218,107,20,0
9189,18432,2775,9153,1954,139,2827,200,643,330,176,46,2
11966,24406,2482,12116,3065,162,2654,150,1040,289,161,37,1
10452,20936,2506,10492,2516,168,2547,153,801,313,156,34,1
10777,21563,1548,10688,2539,92,1516,43,811,167,91,12,0
8745,17620,1665,8823,1785,77,1634,74,605,166,84,14,0
9206,18193,1344,9300,1960,63,1440,39,672,150,62,14,0
10423,20766,2389,10122,2338,128,2361,135,756,295,132,27,1
9443,18897,2341,9407,2021,113,2324,132,709,248,123,29,0
9689,19399,1713,9740,2132,91,1737,68,731,195,97,19,1
9925,19870,2028,9962,2261,104,1969,112,737,240,133,31,0
11349,22451,1981,11364,2601,123,1983,84,982,237,115,23,1
9166,18394,2337,9233,1980,114,2246,125,663,262,124,26,0
9757,19390,2491,9707,2233,143,2518,141,747,260,129,34,0
9596,18726,1194,9458,2048,78,1103,22,732,108,54,2,0
8306,16722,2046,8169,1652,87,2018,113,502,180,107,15,1
10083,19937,1613,9926,2272,100,1666,73,761,168,75,13,0
9554,18977,2677,9452,2018,156,2669,167,667,284,139,43,1
9479,18584,2133,9211,2023,117,2094,118,667,218,121,26,0
9267,18557,1436,9362,1949,79,1414,48,695,152,60,19,0
10336,20592,2069,10225,2287,110,2083,92,824,224,113,24,0
9044,18282,2140,9138,1915,114,2098,121,653,191,98,23,0
10877,21798,1513,10945,2507,88,1502,49,833,188,87,19,0
7795,15369,2330,7743,1472,126,2304,161,482,241,120,40,1
10901,21238,1935,10684,2578,116,2003,84,844,226,126,16,0
8811,17145,2187,8586,1747,114,2162,143,550,219,105,25,0
10100,20209,2347,10275,2337,119,2304,130,754,274,134,25,0
10074,20100,2030,10131,2338,105,2060,102,735,243,121,22,1
9285,18356,2456,9079,1958,123,2402,150,667,255,134,25,0
9547,18944,2467,9367,2069,127,2374,131,657,262,136,40,1
10795,21737,2907,10900,2604,151,2942,182,854,335,164,47,1
9682,19331,2537,9728,2137,141,2425,151,776,262,123,29,0
9669,19121,2509,9608,2093,132,2386,164,702,271,151,29,1
10550,21096,1745,10635,2539,98,1862,75,831,201,116,16,0
8829,17336,1749,8897,1723,86,1769,89,605,189,91,11,2
9487,19108,2628,9609,2116,117,2611,168,726,264,138,32,0
9542,19044,1818,9476,1979,109,1882,87,660,210,101,18,0
8991,18117,2474,9094,1890,124,2523,172,623,268,141,29,1
12119,23953,2787,11743,3099,195,2796,148,1010,357,189,45,1
9079,18076,2539,8953,1882,142,2630,165,616,246,155,21,0
9727,19265,1865,9610,2097,98,1898,84,712,189,98,20,0
9778,19600,2388,9758,2173,118,2266,142,681,257,117,29,2
10269,20862,2570,10359,2359,133,2575,158,776,300,139,40,2
9548,18831,1874,9505,2037,95,1871,89,668,209,86,14,0
10824,21852,2733,11124,2737,154,2718,172,876,324,182,49,0
9404,18996,1866,9359,2036,102,1847,73,711,190,107,18,0
9467,19446,2763,9848,2143,146,2728,199,771,322,172,42,0
8997,17998,3152,9139,1902,170,2985,263,626,361,149,45,3
9024,17624,2424,8825,1827,125,2312,172,614,234,144,38,1
9983,20015,2566,9980,2247,134,2454,130,774,261,134,32,2
10501,20745,2315,10544,2421,126,2331,140,764,303,162,34,1
9611,19421,2113,9531,2045,111,2155,126,686,221,108,21,0
10426,20911,2775,10368,2446,170,2825,174,808,348,164,54,1
9996,20231,1520,10112,2300,82,1602,59,714,190,98,14,0
10407,20814,2240,10265,2375,140,2187,116,810,245,137,26,0
9866,20042,1790,9926,2161,93,1793,80,698,182,91,14,0
9814,19479,2069,9829,2161,128,1997,93,731,255,103,22,1
9004,17796,2117,8826,1842,109,2069,121,653,207,115,24,0
9354,18694,2267,9308,1944,125,2207,139,622,242,128,22,1
9576,18940,2496,9737,2108,138,2668,176,751,284,151,40,3
8350,16765,1720,8332,1709,79,1699,103,568,183,77,14,2
9848,19866,2082,9946,2237,111,2030,104,774,252,119,30,0
9656,19364,1609,9635,2046,60,1605,64,675,206,74,12,0
8901,17918,2309,8970,1901,135,2329,168,646,264,120,35,0
10205,20340,2189,10116,2248,135,2158,111,745,253,132,25,1
9382,18404,1644,9385,1946,90,1762,69,697,171,79,19,0
9792,19457,2385,9691,2052,142,2290,142,714,248,116,23,0
10415,21143,2668,10328,2377,148,2717,163,791,326,163,41,1
9162,18367,1145,9181,1855,54,1116,20,661,103,54,7,0
8845,17769,1820,8988,1865,96,1764,83,625,191,105,19,1
10873,21647,2448,10712,2664,158,2432,136,839,261,147,27,0
10920,21627,2261,10984,2633,138,2319,104,828,242,140,28,0
10071,20462,2413,10154,2367,142,2362,119,802,270,126,32,0
9306,18488,2506,9243,1916,139,2554,175,637,247,131,34,0
8760,17104,1887,8657,1785,93,1935,114,624,194,98,19,0
8907,17721,1753,8799,1817,103,1796,85,621,199,105,17,0
10864,21553,1449,10817,2564,94,1514,42,839,214,95,9,0
9651,19103,1516,9626,2132,81,1365,43,699,139,73,15,1
9318,18624,2134,9344,1938,113,2157,121,641,223,107,31,0
9167,18445,2260,9334,1947,110,2209,127,687,275,125,28,1
8759,17430,2342,8822,1769,113,2411,130,640,222,109,31,0
9797,19324,3059,9805,2128,170,3229,247,750,375,179,61,1
9050,17900,1519,8723,1900,83,1524,51,654,165,78,11,0
8647,17486,2223,8688,1719,128,2209,135,598,242,113,35,1
11300,23011,1756,11763,2910,122,1694,65,898,238,103,19,0
9070,17669,2025,8838,1929,123,2076,118,613,208,105,31,1
8839,17421,2132,8766,1836,115,2153,125,596,247,112,39,0
9920,19518,2033,9654,2263,97,1985,105,784,232,109,22,1
9695,19033,2030,9564,2061,115,1992,90,712,204,100,22,0
11060,22004,2460,10923,2645,145,2412,138,860,307,149,19,0
10226,20553,2956,10080,2357,170,2943,204,803,348,168,46,2
9406,18887,1559,9378,1954,90,1585,61,731,190,66,9,0
9304,18838,1702,9305,1993,91,1618,57,646,196,96,25,0
11069,21703,1770,10954,2661,101,1876,72,843,225,126,12,1
10736,21443,1592,10650,2470,108,1589,68,819,184,92,12,0
10158,19859,1839,10071,2232,104,1912,90,705,227,111,23,0
10335,21089,1984,10434,2391,105,1923,81,736,199,106,21,0
9728,19273,1607,9554,2054,79,1580,44,711,178,82,14,0
11217,22584,1735,11173,2768,103,1700,52,933,198,95,20,0
9556,19221,3046,9633,2176,167,2990,217,699,331,168,57,1
9917,20114,1890,10034,2247,107,1901,87,753,227,113,21,0
9264,18647,1906,9296,1904,92,1862,92,667,196,100,21,0
9652,19427,1219,9622,2051,69,1105,34,676,134,71,6,0
7885,15967,1893,7883,1486,91,1846,104,492,169,102,20,0
10199,20075,1729,10070,2270,105,1770,76,689,200,97,20,0
10272,20590,2355,10273,2356,131,2390,128,789,268,132,36,1
9469,18939,2398,9298,2032,136,2471,144,671,245,139,38,1
10257,20547,2394,10232,2368,140,2354,145,787,267,129,33,0
8875,17816,2167,8794,1792,116,2250,129,614,243,122,34,1
8972,18075,1502,8890,1850,92,1468,58,600,155,83,12,0
9624,19461,2269,9719,2145,128,2304,121,656,242,137,36,1
9050,18248,2293,9064,1937,122,2190,123,594,249,134,27,1
9101,18273,2744,9063,1982,140,2699,185,662,277,150,38,1
10927,21881,2126,10828,2577,128,2121,88,891,281,124,23,1
9088,17399,2333,8782,1762,138,2416,148,582,253,105,27,0
9430,18850,2859,9476,2128,143,2927,198,658,311,170,42,2
10852,21504,2180,10804,2511,108,2109,86,882,257,117,19,2
9976,19642,1512,10001,2179,87,1394,55,792,154,84,9,0
9597,18644,2039,9383,1974,130,2142,115,689,221,119,31,1
11846,23667,1400,11816,2970,78,1421,35,991,156,111,13,0
10182,20308,2592,10235,2406,148,2731,160,754,323,124,37,1
9962,19897,1167,9749,2197,68,1196,29,715,124,67,10,0
9747,19895,1906,9778,2131,98,1842,92,717,237,92,17,0
10054,20190,2327,10008,2288,145,2319,142,752,289,122,35,0
10026,20274,1763,10188,2324,107,1698,68,768,223,120,13,1
9619,19252,2356,9577,2101,132,2513,161,661,290,160,28,2
9516,19018,2457,9346,2074,127,2486,154,674,248,137,31,0
10073,19886,1873,10082,2288,104,1872,80,750,233,119,15,1
9576,18735,2276,9548,1982,122,2260,129,669,249,125,32,1
10354,20646,2686,10265,2399,162,2648,169,790,340,163,30,0
10074,20473,2702,9911,2298,149,2618,178,788,317,140,33,0
10108,20280,2353,10038,2305,130,2373,136,780,265,137,32,0
9856,19652,1853,9925,2167,102,1882,94,782,188,105,15,0
10570,20997,2525,10698,2495,153,2580,148,812,318,142,37,0
10740,21427,2610,10713,2574,134,2534,135,860,288,135,30,1
8947,17976,1960,8954,1840,108,1935,111,643,207,105,25,1
10077,20024,1825,10162,2220,100,1728,70,718,198,106,11,0
9454,19063,2308,9521,2020,123,2275,119,703,234,129,28,2
10683,21194,1030,10584,2432,67,1102,15,824,127,52,3,0
9008,18232,1966,8951,1924,114,1880,98,580,196,116,18,1
9979,20145,2058,10116,2220,111,2045,110,733,248,110,24,2
9267,18764,1411,9446,2038,73,1405,50,654,161,79,10,0
10439,20763,2197,10449,2393,116,2278,93,794,251,129,27,1
10488,21212,1829,10482,2529,99,1814,78,807,189,111,12,1
9634,19066,2425,9733,2109,156,2467,167,693,264,132,29,0
10683,21507,2397,10894,2581,143,2444,135,918,308,132,23,0
9376,18835,2566,9475,2047,139,2627,163,690,259,139,33,0
9546,19414,2035,9659,2069,107,2017,93,706,229,109,17,0
10774,21571,1413,10967,2599,93,1312,38,832,148,67,8,0
9233,18096,2059,9104,1872,101,2123,111,622,209,118,35,0
9566,19276,2040,9596,2051,98,1962,107,698,227,109,20,0
9216,18821,1993,9336,1975,92,1887,101,654,215,115,24,0
9996,20062,2085,10224,2265,110,1995,103,698,247,123,22,1
10367,20789,1678,10383,2451,106,1622,64,822,189,98,9,1
8951,18039,2958,8958,1953,165,2936,237,598,303,184,53,1
11829,24111,3229,12454,3083,241,3409,223,974,412,229,44,1
9602,19014,2425,9556,2111,124,2418,125,673,271,137,36,2
9003,17830,2221,9044,1841,101,2294,136,638,226,128,36,1
11241,21812,2713,10808,2627,164,2714,156,909,347,164,43,2
10024,20548,2388,10145,2326,137,2338,115,745,269,143,29,0
8854,17503,1843,8566,1799,103,1928,90,609,202,106,25,2
8052,16185,1438,8189,1570,72,1480,59,496,130,66,10,0
9602,19425,2351,9666,2096,128,2275,138,695,258,121,26,1
9562,19140,2263,9383,2085,118,2369,140,664,254,142,28,0
9382,19281,2340,9629,2095,131,2248,132,682,262,129,36,0
10875,21859,1359,10649,2563,78,1352,33,836,168,84,6,0
9783,19319,1714,9618,2187,84,1756,68,708,191,86,23,0
9823,19551,2072,9873,2181,95,2019,107,697,200,123,20,0
7639,15045,1367,7349,1279,42,1214,47,471,109,55,12,0
8487,17005,2189,8398,1786,99,2215,137,543,209,119,32,0
9188,18168,3010,9166,2043,149,2968,233,674,335,145,47,0
8640,16989,973,8488,1750,50,866,17,538,86,48,2,0
10332,20521,1237,10344,2256,63,1453,39,797,153,63,11,0
10087,20485,2642,10122,2326,154,2647,163,784,283,164,45,1
10089,19793,2047,9940,2240,122,2043,103,754,223,124,26,0
9877,19702,2031,9888,2231,112,2070,114,717,196,111,24,0
11079,22156,1982,11247,2610,131,1942,77,890,247,124,26,0
8612,17189,2638,8542,1846,121,2608,184,570,255,149,36,2
9102,18246,2743,9026,1818,123,2567,188,610,267,144,41,0
9992,19751,2768,9831,2151,141,2700,187,737,290,148,48,0
9815,19334,1569,9828,2099,77,1652,58,709,170,95,12,0
10957,22056,2731,10979,2686,170,2761,196,879,344,155,37,1
7952,15856,2786,7805,1516,135,2780,236,495,241,139,46,2
10264,20355,2411,10076,2225,132,2328,137,840,248,115,39,0
10124,20541,1961,10227,2334,100,1876,80,737,205,116,20,0
10808,21552,1550,10834,2550,76,1531,48,843,169,93,10,0
9501,18947,2077,9392,2039,116,2110,118,690,224,122,22,0
9440,18503,1830,9169,1957,106,1760,87,634,196,93,26,0
10247,20439,1493,10157,2315,95,1453,44,731,156,61,12,0
9961,20154,2463,10099,2294,126,2519,156,748,277,145,32,0
8669,17299,2387,8625,1747,118,2369,146,572,264,121,28,2
9529,18789,3275,9607,2097,202,3059,249,717,314,153,72,1
9972,20228,2026,10039,2330,111,2053,93,775,223,113,22,0
9058,18568,2110,9226,1955,117,2128,125,713,238,104,20,1
8215,16663,2143,8404,1645,107,2111,135,566,223,111,18,0
11386,23358,2379,11646,2915,133,2324,86,992,283,135,22,1
8776,17558,2108,8824,1790,99,2041,98,616,219,120,27,2
11001,22068,1890,10919,2605,116,1906,76,823,210,135,18,0
8746,17582,2325,8714,1825,112,2307,143,600,284,126,21,0
10111,20474,2257,10160,2302,132,2233,127,744,239,128,24,1
9443,19058,2288,9575,2102,109,2227,117,675,280,130,20,1
10436,20417,2033,10398,2426,101,2093,105,764,251,119,18,0
10228,20624,2169,10331,2363,132,2239,114,817,255,121,22,1
9722,19179,2383,9769,2065,142,2467,162,718,279,123,32,0
10555,21234,2677,10622,2539,154,2680,157,813,322,141,38,1
10305,20246,2154,10307,2252,141,2252,112,814,232,123,24,1
9267,18776,1697,9228,2041,95,1701,81,676,195,103,12,0
8577,17165,2419,8638,1661,99,2331,142,609,229,119,39,1
9864,20112,2562,9902,2216,133,2416,175,693,256,162,27,1
10404,20476,2535,10291,2279,141,2495,150,848,289,140,29,0
8614,17041,1418,8403,1704,62,1288,53,581,126,73,8,1
9842,19703,1482,9959,2265,75,1467,44,774,166,85,8,0
9775,19269,1573,9633,2114,66,1621,60,667,198,102,11,0
10832,21714,2292,10901,2635,117,2275,112,893,289,139,32,0
9175,18125,1886,8977,1915,99,1837,78,664,180,100,17,0
10334,20624,2910,10183,2412,164,2971,207,775,334,160,44,1
10424,20864,2624,10595,2509,138,2780,150,775,302,156,54,2
9620,19286,2156,9627,2009,111,2162,112,719,219,120,18,1
9354,18912,2356,9515,1971,139,2476,145,649,291,131,42,1
10231,20707,2556,10252,2387,123,2503,165,814,278,145,42,1
10825,21995,2196,11056,2688,116,2138,92,866,256,127,34,0
9607,19256,2135,9623,2147,113,2174,101,674,227,120,36,0
12508,25412,2299,12812,3411,131,2276,104,1120,314,129,23,0
10734,21709,1837,10722,2592,87,1853,62,807,211,125,21,0
9148,18386,1817,9155,1908,106,1878,77,604,184,91,19,0
9345,18664,1957,9246,2025,102,2030,101,632,205,105,16,0
10884,21282,2108,10812,2581,127,2165,100,813,257,140,22,1
9240,19057,2401,9432,1992,134,2447,164,664,254,131,24,1
9645,18924,2965,9629,2116,166,3051,205,686,342,202,48,1
10023,20201,2242,10284,2284,129,2139,113,760,238,127,27,0
9941,20253,1920,9989,2302,105,1902,80,740,205,111,21,0
7892,15660,2402,7770,1545,114,2365,186,511,261,111,34,2
10732,21950,2709,10869,2559,154,2659,167,884,360,196,47,2
9513,19372,2865,9688,2139,167,2900,197,707,307,160,56,1
10555,21142,1400,10716,2413,70,1359,45,821,147,81,7,0
10252,20418,2013,10239,2364,108,1960,77,810,208,109,15,0
11801,23713,2499,12039,3045,128,2525,126,1003,322,159,34,0
8818,17952,1734,8953,1860,101,1820,82,645,203,80,20,0
8575,17689,2727,8824,1781,141,2628,181,608,265,143,35,0
9127,17917,2485,8921,1884,152,2523,176,622,271,141,27,1
10249,20316,1781,10150,2309,104,1747,84,792,195,115,17,0
10240,20444,2598,10067,2302,134,2544,137,728,265,131,31,0
11065,21879,2108,11102,2668,112,2177,98,981,256,106,21,0
9559,19221,2867,9658,2179,157,2860,206,706,345,163,52,0
9749,19597,1880,9740,2158,105,1896,97,723,222,104,11,1
9593,19220,2016,9561,2038,84,2020,97,707,214,115,13,2
9166,18418,2138,9287,1854,107,2095,103,611,219,116,30,1
9637,19339,1937,9723,2096,112,2045,103,700,197,115,19,0
9694,19274,1874,9663,2160,107,1897,103,759,206,114,14,0
9869,19797,1883,9832,2229,110,1850,88,725,214,119,12,0
8506,17050,1685,8374,1732,65,1617,92,581,157,90,17,0
10132,20464,1510,10312,2241,76,1467,47,747,151,77,10,0
9842,19449,3852,9645,2139,213,3886,341,723,443,191,87,2
11292,22399,2742,11105,2717,175,2834,164,924,342,147,38,1
10862,21862,2263,10986,2572,144,2297,126,850,267,119,23,1
9118,18058,1637,8959,1791,95,1706,82,654,172,90,15,0
10390,21144,1937,10497,2420,107,1882,85,849,260,108,24,1
10605,21428,2207,10703,2585,127,2312,101,880,247,128,30,0
9168,18478,2548,9354,2049,145,2547,166,723,283,138,28,1
10141,20301,2373,10053,2218,114,2385,131,790,269,120,32,0
9658,19051,2308,9484,2102,120,2347,139,693,228,144,28,0
11206,21760,2908,11045,2611,206,2862,185,870,339,173,40,1
10486,21459,1471,10676,2465,94,1558,54,774,178,87,10,0
10241,20664,2588,10193,2346,140,2451,155,812,290,131,28,0
9808,19702,2884,9835,2098,144,2859,201,740,338,158,64,2
11592,23232,2638,11457,2947,162,2736,160,937,327,131,34,2
9464,18882,2434,9506,2031,114,2427,149,679,254,148,24,1
10580,20958,2531,10454,2500,121,2557,141,830,295,138,34,1
9156,18827,2596,9153,1976,118,2524,167,633,301,124,37,0
8567,17416,1977,8742,1678,94,1885,100,548,197,102,20,1
8027,16228,2302,8052,1561,97,2224,158,516,219,125,30,0
