526898,1561787,177507,45507,10072,206
586511,1752234,214744,52256,13119,288
430110,1288071,138176,33962,7412,127
452800,1372802,142110,36906,7227,123
467112,1403625,147776,38125,7813,126
511464,1536671,174052,43430,10023,168
489173,1474376,165960,40862,9234,165
630599,1875620,219017,56964,12547,215
460677,1401961,152950,37795,8251,163
488628,1463458,164325,40949,9146,161
450492,1360082,139247,36410,7088,111
468184,1391621,153111,38733,8434,141
466786,1420017,158126,38462,8693,180
530031,1601951,193651,45756,11638,220
420233,1255863,124908,33155,6036,107
564800,1694373,203211,49822,12043,237
467547,1402043,157607,38177,8941,189
463490,1386190,150401,37693,7962,161
586571,1754906,212087,52213,12614,257
520574,1567234,184772,44628,10870,245
556684,1655564,182264,48844,10122,159
392142,1174439,115924,29244,5578,87
440104,1343507,142726,35697,7507,126
492670,1474292,155409,41245,8174,140
566509,1688389,191770,49857,10733,199
576752,1718423,203936,51330,12127,245
468591,1398525,143656,38223,7427,114
543601,1626932,178723,47564,9726,196
383539,1150921,118064,28637,6005,92
592380,1778671,227517,52868,14178,333
536489,1622130,190684,46599,10992,217
445664,1328396,138981,35393,7411,132
489594,1481387,166714,41221,9254,184
495453,1510168,175392,41897,10159,192
391433,1155863,111857,29399,5397,97
406383,1214809,126103,31199,6518,102
585495,1757500,222720,51997,14079,294
521368,1549187,176895,44718,10329,185
512846,1529274,165499,43994,9120,158
545883,1638130,189190,47798,10838,175
461188,1384075,149032,37789,7898,151
452861,1361696,149921,36746,8098,157
462720,1394076,150948,37704,8117,151
384181,1142049,119450,28737,6179,119
437055,1327641,143258,34599,7689,143
484173,1458915,155706,40183,8188,132
470463,1399287,149885,38380,7956,158
427999,1277286,132674,33506,6793,141
550890,1656143,192305,48224,11323,205
509857,1541287,183818,43424,10922,236
421045,1244213,130048,32663,6773,116
496795,1496692,163385,41735,8906,152
507601,1530067,176801,43232,10162,197
440479,1335842,140683,35117,7434,110
481221,1447304,153663,40129,8132,137
492214,1475540,170203,41632,9820,206
533706,1596684,195184,46412,11738,236
482770,1454587,163948,40005,9343,194
510666,1543189,178924,43304,10377,219
518096,1547778,170874,44454,9390,169
548327,1641869,188207,47846,10866,215
453471,1359580,149950,36704,8121,143
489077,1472657,167799,40963,9521,152
347645,1042944,99664,24611,4633,77
441823,1318689,131499,35235,6486,113
457841,1390373,150012,37231,7994,132
433711,1283440,138402,34101,7406,140
564875,1701480,199570,49841,11861,188
410457,1230993,126170,31942,6529,101
409088,1225511,128698,31488,6705,121
425253,1301065,138953,33822,7386,118
568732,1705001,204606,49821,12132,228
424146,1270471,133478,33248,6928,129
454286,1372129,152203,36749,8461,169
421149,1283426,142911,33268,7881,145
519589,1550039,170667,44101,9296,170
444479,1347959,149556,35921,8144,160
474315,1423630,162232,38880,9184,196
484255,1464908,171073,40464,9936,217
429429,1296371,137513,34127,7187,130
535226,1599906,188940,46579,11090,193
523106,1566648,173772,44831,9645,173
407498,1224987,129050,31213,6695,127
371202,1115861,108943,27112,5327,86
523402,1566939,172968,45168,9520,184
537565,1624805,184053,46657,10484,187
562614,1672532,187136,49535,10162,178
516208,1555369,176734,43900,9950,195
431746,1274622,126310,33825,6159,107
412693,1236076,121807,32224,5861,84
504672,1516559,175050,42670,10008,191
444324,1350477,141458,35906,7348,124
438178,1311156,136038,35008,7072,116
493491,1477307,173879,41232,9990,198
525435,1575594,192254,45279,11778,281
408530,1218795,125683,31402,6482,116
436636,1329217,142451,35168,7554,139
599942,1784695,210961,53895,12340,238
575595,1734795,206043,51394,12166,254
447909,1354495,144426,36376,7695,137
484418,1458862,156503,40440,8348,149
512707,1564423,184802,44071,10885,213
423150,1259726,126289,32934,6262,106
433571,1305268,134514,34538,7152,104
378580,1098260,99968,27580,4406,46
445950,1348350,147020,35740,8005,147
451825,1358572,150774,36753,8523,166
539918,1617896,184320,47274,10399,189
520779,1561184,173957,44572,9507,179
384076,1123124,110556,28155,5380,67
526132,1577097,180335,44943,10195,193
415053,1256447,136630,32339,7521,154
467053,1412926,155409,38433,8466,165
527433,1577531,177486,45603,9957,171
516998,1560621,186142,44418,11068,226
422178,1295293,140119,33303,7561,141
478666,1455862,170208,39993,9770,197
571612,1696543,191128,50383,10654,208
420511,1271824,139531,32993,7665,136
534560,1617053,194830,46172,11738,240
474476,1431135,160607,39692,8969,178
476449,1445996,164250,39466,9269,204
499607,1502004,156954,42011,7970,137
455879,1374136,149563,36942,8263,147
493111,1478851,166088,41709,9268,168
425692,1285337,135890,33570,7106,138
474701,1425844,149593,39248,7787,148
381684,1130771,114289,28372,5588,93
429217,1295549,142511,33930,7952,145
560045,1676286,194759,49269,10983,225
566837,1695036,204490,49602,12281,243
359309,1068067,103629,25507,4914,85
431641,1274258,123876,33905,5914,80
419467,1252675,132869,32857,6943,103
485723,1451706,156986,40729,8574,162
582779,1740025,199972,51914,11355,199
481548,1454486,156202,39883,8319,125
408445,1215120,129076,31414,6938,138
494909,1492268,170512,41712,9733,157
416265,1249214,127465,32102,6593,133
482079,1453845,163614,39885,9153,185
501736,1508413,179182,42555,10495,223
422877,1268543,132975,33269,6944,125
448425,1325813,138817,35889,7285,129
420852,1255112,130880,32878,6748,106
420779,1273152,139546,32894,7527,142
471476,1408607,153326,38813,8356,146
408360,1220065,120430,31412,5873,102
404874,1222451,129441,31019,6856,132
608714,1818139,219351,54686,13082,241
517454,1544382,176246,44032,9955,186
357074,1068945,95161,25335,4208,43
441892,1289559,124448,34851,5969,84
535189,1609288,195806,46380,11673,236
469190,1416673,155475,38656,8543,147
483060,1458379,152369,40389,7903,134
440218,1316525,135427,35262,6986,118
459448,1370100,148955,37165,8113,134
497285,1505449,170168,41564,9578,172
479256,1441867,152747,39717,8045,148
385489,1146970,112320,28662,5289,85
390450,1150487,116675,29279,5856,109
374557,1121911,110430,27559,5211,86
444639,1322918,136537,35625,6889,126
516825,1554786,172018,44026,9516,150
409712,1239570,128580,31905,6665,101
406231,1222284,134606,31624,7381,121
461910,1397833,150318,37669,8057,130
582742,1731915,202110,52255,11740,209
371916,1116294,110380,27435,5482,73
467272,1410445,163577,38350,9440,189
613428,1830800,224210,55456,13479,280
439850,1312811,139520,34515,7383,135
518581,1555438,183325,44276,10569,213
537431,1603932,189764,46885,11266,209
402039,1200324,123349,30284,6142,113
524090,1575453,177956,45267,10116,171
474326,1441062,160159,39359,8930,173
515193,1554621,175442,44041,9719,193
471631,1418565,154296,38669,8372,135
509934,1533854,168952,43491,9254,155
457745,1388141,151584,37576,8338,164
483470,1455007,167819,40390,9688,190
493028,1487806,169430,41787,9690,185
472032,1417884,161070,38947,9109,176
382043,1137583,123264,28129,6576,133
570422,1700497,204655,50744,11962,244
468980,1423880,161259,38820,9068,163
441067,1324750,139711,35408,7322,122
435304,1305627,141562,34996,7562,138
446599,1345444,138095,36201,7148,110
383065,1139946,113924,28758,5728,90
526920,1587435,185640,45432,10972,218
417896,1259794,132381,32547,6935,122
438958,1311285,143169,34941,7838,122
434835,1307502,141682,34662,7626,120
485212,1455582,175061,40521,10497,221
458416,1381253,150460,37517,8086,142
451527,1349431,148037,36389,8178,138
427980,1264295,132344,33732,6846,112
443435,1340255,138061,35385,7211,119
523596,1576198,174139,44908,9456,174
501134,1509954,170501,42303,9605,172
492574,1497745,169052,41275,9446,181
422426,1282719,143474,33291,8106,156
480023,1457417,171818,40097,10182,208
504834,1519890,167760,42524,9139,161
473292,1419667,155923,39065,8387,162
436381,1313318,149332,34948,8542,176
580249,1736526,206781,51360,12401,223
442248,1336344,144711,35568,7867,129
487899,1453172,150979,40706,7781,132
438729,1320037,144972,34870,7899,146
481288,1460785,167720,40005,9430,190
475878,1424880,161942,39648,9033,182
356192,1073513,110703,25486,5614,110
520906,1571083,176201,44575,9738,200
460434,1389205,156967,37518,8921,192
451862,1365174,157448,36450,9135,193
576962,1714614,202062,51439,11640,234
452180,1354093,133981,36534,6613,98
579507,1732203,207792,51353,12393,261
416926,1260444,127748,32783,6483,89
