420992,1260707,127606,32761,6467,99
469093,1409493,160280,38526,9059,194
378558,1118746,112611,27654,5549,82
433157,1316809,139385,34690,7348,109
527425,1584878,180994,45491,10196,193
510696,1519821,176670,43419,10248,202
551491,1674246,210105,48238,13238,270
451439,1353827,146341,36191,8139,157
611581,1789604,205261,55996,11741,211
642396,1916303,239889,58475,15032,327
531492,1597781,186229,46329,10751,234
541060,1603227,181091,47076,10180,176
572689,1719060,211235,50533,13035,267
542714,1631316,176127,46963,9744,170
509629,1531414,164304,43270,8895,172
499632,1506422,163659,42310,8940,145
565675,1697314,212013,50093,13410,259
448549,1339045,143633,36279,7858,146
475463,1428467,162030,39662,9190,188
658144,1941553,241689,60875,14757,298
468634,1416382,161704,37997,9360,183
506393,1531255,171160,43262,9404,164
383314,1147005,113538,28578,5511,87
562396,1683603,201527,49893,12022,258
479452,1453158,166763,39827,9655,178
455133,1390006,149274,37135,8090,144
503047,1529066,173727,42948,9797,197
550885,1650052,189794,48047,11180,200
389643,1175974,114646,29437,5525,99
515687,1565446,174832,44139,9560,182
576458,1726590,195419,50957,10968,194
522695,1577570,179365,45234,10284,177
475211,1426562,161995,39056,9244,183
484809,1450988,164240,40149,9390,163
474777,1427833,158345,39217,8751,143
597685,1777926,214900,53742,12831,249
550647,1656163,192994,48594,11350,230
482004,1440366,154079,40299,8064,138
415874,1269473,140475,32471,7844,167
418533,1256756,124725,33036,6152,90
429488,1306657,147929,34009,8469,198
585527,1729502,194238,52199,10982,168
507827,1527660,169627,43208,9345,175
437277,1332677,141428,34794,7516,144
473433,1407502,153759,39069,8404,157
604144,1796707,216290,54559,12994,274
505574,1521806,176029,43132,10041,204
421313,1269584,133442,33286,7005,128
420308,1254411,140351,32586,7790,140
497416,1498726,173027,41925,9980,190
541764,1623595,181460,47321,10232,213
557710,1669973,188963,49071,10611,203
456828,1371263,147163,37445,7892,150
421792,1272313,127171,33166,6397,116
654853,1926154,237240,60716,14595,309
516642,1557935,179183,44390,10007,199
374565,1104577,107220,27618,5161,71
426320,1274378,117193,33510,5366,76
494595,1486240,167892,41628,9465,187
395191,1180357,124601,29790,6470,131
427800,1288718,138000,33649,7436,145
489695,1486450,170201,41313,9611,209
515771,1547905,175048,44158,9814,182
488012,1484383,163868,41031,8963,144
560942,1671975,203893,49540,12317,279
514809,1537461,175167,44108,9956,186
401461,1206705,133330,30815,7149,148
449715,1348844,153437,36206,8679,188
486797,1463033,162094,40834,9098,182
484588,1453858,159251,40385,8697,149
487913,1465522,162939,40899,9136,165
504475,1510550,169092,42897,9560,201
413486,1238241,131953,31931,6922,115
397192,1191036,128155,30204,7026,157
502605,1498958,166118,42085,9105,164
448906,1348022,146754,36218,7930,138
560367,1682511,191800,48948,10931,200
511712,1538709,172563,43770,9621,182
531577,1588597,182334,46152,10445,214
427100,1268836,128351,33577,6484,105
466433,1414008,161805,38084,9340,191
357054,1056461,107136,25467,5421,92
481120,1447652,156127,40180,8412,167
450346,1351277,146560,36383,7989,156
514765,1539009,166571,44025,9218,140
420999,1269948,129398,32972,6660,110
388834,1163071,120360,29198,6279,92
412393,1229174,126033,31645,6311,116
495207,1498608,166833,42036,9182,160
500938,1517216,172511,42595,9758,207
579501,1728095,212078,51707,12868,290
460541,1385731,146354,37353,7692,120
548963,1637269,185514,47837,10188,183
495023,1492606,173737,41726,10086,216
479680,1432502,168889,39522,10103,223
495950,1485773,173555,41508,9979,209
511625,1530795,174796,43536,10105,187
356675,1058548,108691,25036,5513,91
587997,1759493,207205,52617,11878,223
411082,1226783,124925,31502,6269,106
484594,1473334,157504,40893,8575,157
648651,1902745,237166,59974,14637,302
569534,1713418,207330,50770,12475,262
465236,1392432,159453,38122,9280,201
498112,1500322,171227,41900,9732,179
472509,1414389,162379,38632,9268,225
424614,1272574,136165,33384,7286,114
455602,1370587,143186,37344,7584,128
495972,1504865,180816,41867,10549,223
426980,1298249,136138,33901,6997,109
551890,1648879,190844,48564,11153,203
452850,1363394,147446,36847,7986,151
575645,1732852,201348,51364,11704,230
415999,1251901,133699,32316,7214,101
575156,1719716,213508,51662,13136,277
429392,1300816,137791,34495,7218,131
448372,1346886,152834,36336,8643,177
446295,1343928,153196,35899,8604,171
473353,1426236,156923,39029,8639,152
556296,1664644,196063,49003,11672,220
459631,1385826,148409,37872,7732,129
486823,1466834,158772,40661,8483,153
429201,1273127,124241,34004,6062,91
495230,1497503,167845,41916,9563,180
454136,1366236,146243,37020,7768,139
501648,1495744,164236,42504,9200,147
421030,1257490,134794,32702,7245,119
497238,1501281,164907,41777,9091,142
480424,1446931,155456,39991,8326,138
580169,1738115,205005,52038,11928,223
479908,1429380,144171,40137,7191,112
522537,1569078,180366,44961,10295,202
504334,1520362,170926,42826,9570,178
382951,1148800,107051,28850,4873,67
484437,1459104,168515,40700,9729,224
402373,1204339,120084,30698,5867,87
385155,1127362,116396,27914,5925,96
527282,1566236,170032,45307,9224,145
464739,1399587,157102,38273,8724,179
518107,1541072,163230,44170,8716,144
379101,1138388,110620,28291,5319,88
417859,1264885,128734,32643,6632,130
353858,1031620,103600,24772,5182,97
470264,1419214,155363,38910,8341,128
476824,1442278,151967,39795,7993,159
446424,1334930,140887,35683,7287,133
526886,1574430,180916,45275,10335,221
514706,1536999,170105,44063,9458,187
423151,1263112,134991,32922,7228,118
455849,1371035,145198,37142,7635,145
431767,1307330,132933,34312,6779,117
549125,1648288,184440,48051,10081,200
463052,1399268,150578,38425,8087,127
473990,1428270,148083,39282,7780,136
458558,1386429,143805,37346,7371,113
396942,1175241,122333,29884,6210,90
572344,1701929,186330,50408,10315,182
507313,1533589,175022,43469,9927,215
495205,1505651,172546,41762,9907,170
534720,1606005,179064,46134,9773,187
485847,1470448,172346,40637,10068,201
436529,1301803,139357,34622,7429,138
427200,1268402,129997,33319,6639,111
552618,1651420,190632,48469,10898,207
466169,1387706,149289,38047,8005,134
543778,1656274,199978,47311,11942,236
518877,1542261,171470,44434,9513,166
559535,1682657,197582,48962,11540,208
551117,1648954,190655,48077,11094,192
514153,1547282,171912,44023,9480,190
600687,1788727,218927,53616,13299,314
527491,1567238,170454,45181,9487,145
537305,1599511,183478,46616,10715,214
586532,1732537,199015,52444,11551,204
585490,1750179,203858,52310,11881,205
500700,1504479,175121,42360,10010,192
475976,1420941,154152,39247,8299,142
504446,1510167,172607,42618,9910,168
411928,1246406,131071,31838,6825,110
369595,1096081,109197,26705,5344,89
512278,1547614,182764,43699,10854,192
456399,1390276,155717,37228,8627,160
503780,1520790,164086,42847,8924,155
400441,1177973,123491,29921,6511,139
402210,1203942,123648,30369,6242,114
502165,1526426,170351,42938,9335,173
448383,1359038,141709,35931,7341,122
476934,1431724,156150,39768,8517,142
518690,1562315,173144,43935,9692,166
404031,1222758,134457,31020,7378,146
416996,1234780,124169,32091,6271,122
443368,1321600,139220,35694,7238,129
485008,1453452,160577,40399,8935,144
519563,1563537,177776,44345,10014,178
516642,1547797,178025,44096,10376,193
485356,1470824,170976,40463,9989,186
522327,1567684,178177,44875,10151,199
458085,1383142,147926,37359,7921,139
608577,1812642,218283,54959,13113,242
442893,1327917,149801,35259,8437,182
602972,1792859,219215,54238,13296,280
452179,1343383,145586,36763,7830,143
469847,1423662,150490,39175,7893,152
578772,1718877,202611,51403,11847,221
445416,1332980,148071,35786,8370,138
451409,1336669,136379,36398,6872,109
494210,1483315,173747,41588,10250,200
537012,1612778,168861,46831,8858,147
539031,1616940,195443,46954,11747,254
503294,1519103,166856,42676,9147,167
483917,1439581,154653,40508,8347,127
468102,1406090,160692,38470,9131,173
491368,1481385,167378,41441,9462,203
525341,1582195,179485,45196,10045,210
515868,1538748,170782,44223,9582,179
472319,1433670,155100,38907,8353,144
391093,1162976,123547,29424,6606,128
463265,1381558,143691,38071,7327,138
428700,1288081,138232,33768,7528,157
440559,1319521,139156,35156,7312,131
520350,1574360,177913,44878,10073,215
582990,1735683,206229,51444,12285,218
399277,1227539,128164,30763,6633,140
487360,1475831,154286,41271,7979,108
445667,1345085,143234,36183,7741,140
479794,1444974,160242,39904,9057,154
457356,1380671,153789,37108,8633,164
521370,1573043,190111,44983,11439,249
527109,1582634,184956,45569,10848,209
435582,1300507,137281,34701,7277,110
456970,1392336,152151,37514,8333,174
425366,1285077,136641,33571,7330,115
560534,1690776,198901,49073,11723,221
486160,1455605,152627,40650,7882,133
592781,1784488,220316,53087,13299,286
439074,1321230,151661,34899,8925,178
396805,1208072,116447,30226,5489,92
604521,1812035,235295,54260,14922,338
505753,1530178,175419,43002,9951,204
547075,1622187,186659,47780,10893,203
469121,1409363,148193,38411,7919,137
420636,1250974,126630,32486,6311,91
398007,1186235,118085,30118,5888,90
560716,1663673,197535,49337,11715,235
447745,1339193,137318,36097,7013,123
485852,1464636,155903,40773,8111,127
435663,1329247,146876,35287,8074,160
504123,1507106,179824,42901,10612,218
431588,1294204,138798,34161,7420,148
353108,1053133,102666,25051,4814,78
504479,1500651,171694,42576,9601,168
507089,1523998,173121,43219,9707,190
434108,1308831,140473,34664,7561,125
470925,1413129,148045,38820,7724,118
548352,1644772,187798,48099,10807,192
474100,1427297,155609,39217,8509,139
426839,1282468,142574,33416,7941,155
373910,1114560,106410,27428,5051,63
545537,1632578,183450,47780,10326,183
462020,1381138,140963,37871,7335,130
418913,1264562,136413,32955,7414,133
466503,1405987,145874,37970,7694,142
642630,1906983,241757,59477,15190,325
481743,1439615,156247,39926,8304,155
483807,1460736,162530,40769,8937,172
563316,1681869,189801,49552,10563,211
501336,1515211,174811,42397,10095,193
429557,1283670,131864,33954,6718,96
637131,1884049,234769,58316,14546,301
476720,1446919,169316,39731,9797,211
573757,1718014,213658,51221,13349,248
464385,1380551,158072,37852,8965,178
447521,1356104,152708,36366,8562,158
546883,1633723,192503,47836,11137,221
536516,1615233,181695,46594,10306,197
522606,1565173,181480,44911,10733,206
482116,1435332,162537,40050,9249,187
508169,1528456,171959,43481,9577,188
520394,1580884,190792,44679,11309,255
497039,1506981,172508,41949,9806,203
397234,1195450,123817,30297,6245,107
654077,1936615,238651,60123,14471,330
618317,1834919,228920,56405,14373,320
553050,1652505,187924,48503,10683,163
557383,1665258,198620,49164,11764,202
384181,1125857,109398,28258,5187,63
411142,1216211,124987,31326,6486,107
436628,1302419,134524,34846,6898,123
496655,1498123,172364,41910,9899,213
532129,1574463,171062,45984,9216,142
462772,1400896,145837,37863,7547,137
545585,1632075,191903,47569,11269,233
407707,1221117,126458,31338,6378,98
440597,1325075,142857,35184,7737,116
394479,1179904,126657,29613,6655,116
482923,1474916,174535,40241,10385,188
486072,1455001,158564,40762,8585,158
421405,1262371,126521,32893,6371,104
554268,1662809,191021,48663,11004,220
450755,1354080,143274,36280,7568,103
476206,1427708,159223,39547,8769,152
399025,1200226,118372,30172,5856,105
522759,1567077,177135,44920,10050,180
413111,1204860,125742,31485,6515,106
437317,1312044,140336,34926,7368,125
449271,1347242,150316,35894,8442,154
415035,1243113,124737,32316,6084,99
475171,1430278,154332,39426,8225,150
463523,1391580,153936,37886,8421,143
427515,1277245,139062,33467,7613,119
564062,1688362,194666,49692,11250,213
546807,1641708,190378,47870,10904,206
491245,1483209,160062,41314,8661,147
368449,1097323,105270,26571,5064,76
493187,1483435,167447,41672,9363,188
472406,1413656,154993,38910,8409,173
467577,1392920,158995,38304,8988,158
453631,1367015,148343,36856,8103,135
464832,1394267,153543,37967,8438,162
424925,1282757,135689,33691,7252,133
366839,1094382,106937,26664,5206,91
476759,1429845,153395,39238,8369,135
626986,1866495,232317,57434,14243,278
432743,1297177,136294,34609,6991,121
576594,1716079,201258,51065,11622,234
572309,1707419,208252,50787,12507,300
519109,1561199,177761,44457,9867,194
414463,1229761,126362,32180,6482,118
442961,1334086,131937,35764,6397,85
424876,1266527,129980,33266,6847,101
496760,1489393,172153,41865,9824,181
375462,1125408,109105,27443,5064,97
449632,1351501,145881,35877,7889,139
527629,1592430,182519,45433,10399,174
518299,1562902,179174,44479,10441,202
516499,1523126,161280,44372,8609,127
406213,1237209,132692,31540,7010,132
443603,1330743,144397,35768,7920,136
419162,1234889,133001,32580,7134,122
517474,1566344,185525,44294,10953,261
415051,1250815,125227,32492,6291,86
404354,1208522,117329,30853,5783,98
478580,1450541,165608,39761,9393,203
491080,1491281,173499,41145,10026,214
555724,1674129,197382,49074,11432,213
508346,1537631,174972,43567,10016,209
556824,1667100,192839,48548,11192,218
464471,1404708,150035,38228,8021,135
401563,1202879,119403,30576,6003,87
423879,1291935,134113,33581,6985,134
490026,1472876,152075,41166,7799,132
507914,1529026,167413,43416,9080,163
430134,1303098,136940,34176,7211,136
453726,1343856,152701,36290,8793,158
477589,1431140,151047,39732,8122,114
478890,1435230,150911,39907,7786,133
420863,1260042,129902,32971,6571,124
475778,1437915,155357,39415,8460,152
457310,1373907,141804,37195,7101,119
560265,1663768,190897,49494,10917,204
520321,1564004,177993,44477,10320,201
449591,1350887,146417,36455,7771,152
431613,1284456,139308,34026,7516,136
405263,1209961,116285,31163,5523,87
476776,1429697,158961,39367,8934,141
531563,1616432,184810,45778,10454,219
410239,1235026,124605,31695,6291,108
570523,1698864,194772,50499,10945,201
524903,1588948,175618,45144,9627,166
493032,1482888,172396,41964,9906,205
446530,1331206,151902,36113,8628,162
463461,1398819,153008,38041,8322,155
394322,1181924,120052,29862,6028,80
465252,1405306,141707,38176,7136,107
466888,1404330,153077,38196,8371,159
453526,1357503,142333,36723,7532,127
469142,1405847,157204,38516,8761,198
409062,1211446,124966,31707,6405,121
375655,1146901,116713,27865,5905,104
410282,1225100,122496,31519,6172,105
569281,1711046,204613,50575,12339,233
587669,1754933,198803,52510,11237,199
491883,1475026,159256,41198,8596,161
535799,1605257,186925,46403,10943,216
470575,1401105,154210,38642,8292,159
465330,1415897,152170,38375,8071,147
386232,1165832,128890,29045,6905,150
517541,1549527,178750,44501,10272,199
497443,1492843,156431,41776,8390,124
535401,1587822,176795,46205,9893,175
448567,1342563,137889,36086,6981,110
592242,1776274,215229,52846,12893,273
546671,1641390,190669,48044,10970,204
491175,1480195,163885,41275,8919,159
469031,1408897,153924,38584,8382,146
390098,1184070,123566,29372,6421,120
513131,1541813,176901,44053,10138,205
540271,1640744,189022,46553,10860,203
404736,1217156,124594,31007,6298,107
407025,1232469,117771,31304,5566,91
574422,1715118,192550,50956,10676,186
398296,1187438,118514,30148,5991,120
528491,1574202,179223,45591,10031,172
527374,1584588,182509,45268,10488,201
454626,1370813,145578,36891,7701,132
523638,1577020,184567,44710,10921,228
452891,1356121,142081,36709,7458,146
543720,1620447,184149,47188,10670,177
399924,1199162,121180,30746,6152,93
403970,1214019,128606,30859,6968,131
606848,1799954,209972,55151,12152,222
368543,1105541,110069,26726,5315,89
482385,1437760,152004,40064,8028,143
533076,1595033,165840,45910,8707,128
508320,1533955,185011,43140,11140,226
504951,1521531,165668,42997,9173,179
468359,1415294,158572,38467,8875,181
417572,1227870,123222,32008,6142,119
422298,1281286,136099,33190,7170,126
431624,1295481,135618,33828,7070,112
523220,1586465,185013,45189,10677,207
549872,1648034,195833,48134,11532,257
477228,1431493,159744,39279,8898,165
464400,1410226,156331,38190,8570,176
445469,1346588,140837,35690,7469,114
649140,1927074,239436,60034,14776,286
585268,1756471,212848,52224,12968,240
604057,1796755,213070,54432,12580,230
422299,1269983,135108,32970,7124,131
543984,1637368,189850,47358,10839,222
500131,1505217,167805,42557,9202,160
462769,1411121,156159,37961,8685,163
402868,1212583,130042,30730,6865,128
424562,1278694,128448,33161,6527,111
412093,1248392,125106,32052,6149,101
469059,1410575,154992,38532,8668,181
454439,1368431,142908,36778,7530,121
404020,1215307,126882,30888,6427,119
468282,1429524,150034,38554,7849,146
479468,1442416,159561,39676,8939,156
516979,1550208,172819,44130,9685,174
481876,1441886,149848,39687,7614,115
401016,1192335,120074,30550,5939,96
577038,1711141,191257,51249,10616,169
457494,1371283,150957,36920,8174,143
633782,1900608,252608,57843,16277,330
437415,1312171,140171,34869,7287,134
409999,1221341,131220,31638,7003,127
383658,1164415,125006,28913,6706,135
443186,1334637,134921,35380,6757,112
465646,1404255,155044,38305,8629,164
505926,1505340,162546,42912,8812,139
543095,1632833,194335,47553,11519,242
543856,1635490,200724,47246,12246,282
464017,1394871,145298,38131,7484,138
440844,1327069,138805,35401,7174,116
428163,1259389,131561,33626,6750,139
474088,1425483,158333,39491,8761,172
491000,1481909,163141,41380,8977,166
417743,1254622,130262,32566,6699,125
506788,1525184,171798,42850,9646,191
397430,1197325,122050,30196,6216,97
489960,1462874,155727,41109,8311,143
589350,1762320,222772,52722,13936,316
480741,1465347,164228,40303,9321,183
455708,1367602,150233,36962,8248,140
602281,1792069,211592,54524,12493,237
431053,1302315,139900,34186,7558,125
617708,1827950,213194,55988,12433,214
387753,1173605,120677,29064,6205,108
590706,1758193,198707,52933,11290,196
404382,1203802,122956,30795,6429,107
487998,1457956,159102,40509,8716,138
457275,1371382,148623,37303,7938,145
583709,1744598,213829,51997,13124,252
418596,1254978,136206,32677,7263,130
504822,1520245,174207,42740,10089,210
470449,1409013,157784,38551,8642,154
471196,1413171,151838,38947,8121,153
430790,1302997,140976,33925,7713,146
