453851,1348309,142838,36566,7461,121
667978,1968516,249155,62220,15427,338
530456,1602669,179803,45979,10382,157
467799,1417147,157047,38716,8589,177
364635,1093077,104624,26328,5019,72
599363,1780450,224619,54372,13921,311
525730,1594215,180141,45062,10136,192
452190,1356028,145835,36425,7864,116
578290,1720342,201947,51665,11936,252
425050,1277693,131298,33085,6697,120
433143,1297232,137801,34081,7258,103
509754,1541708,175700,43353,10096,194
510633,1539943,181071,43476,10591,209
370897,1100149,110783,26834,5431,103
457705,1365297,144064,37015,7706,130
481578,1458483,162512,40400,8878,158
574546,1717052,187157,51121,10271,174
483286,1468689,166157,40604,9350,189
462253,1391957,152063,37987,8191,161
568362,1699155,189992,50583,10711,163
475616,1428670,156923,39451,8631,154
472188,1406542,154387,38635,8189,145
569586,1703624,207687,50440,12413,313
427917,1302076,141585,33917,7760,144
523600,1572555,171795,45313,9578,162
533276,1620755,195246,46238,11453,247
504049,1503413,163196,42577,8780,137
395731,1185669,120621,29904,6031,108
450241,1344906,143079,36340,7616,122
537873,1601311,184294,46755,10532,208
515506,1548286,181761,44116,10721,209
470341,1414522,146561,38435,7684,130
449951,1354669,140845,36414,7281,101
534399,1594692,189650,46426,11466,224
424261,1265456,129635,33388,6618,110
421165,1272354,134072,33316,7101,129
577401,1743975,219540,50999,13667,326
431046,1307615,138050,34146,7268,156
505287,1513845,176503,42931,10320,181
486623,1456715,164875,40606,9443,158
523994,1573202,173202,45564,9707,147
616635,1836240,223344,56246,13580,264
360664,1085881,107243,26073,5193,79
554371,1664033,202288,49140,12158,275
376517,1109122,105362,27764,4872,60
530611,1591178,179034,46197,9977,190
450611,1344314,145886,36128,8004,131
459388,1396244,150931,37576,8077,145
551866,1661968,196393,48410,11592,219
609466,1801401,205967,55207,11759,214
480254,1443981,172644,39775,10258,234
494146,1469844,160629,41713,8634,138
498275,1504287,165481,42157,9319,149
357359,1067140,114130,25613,6114,106
514103,1545019,180586,43954,10658,193
438566,1316935,143004,35107,7798,150
463303,1410165,157095,37965,8750,149
440302,1328529,147596,35273,8032,159
438729,1318569,140047,35050,7399,134
464680,1404897,152479,38343,8268,161
475327,1420680,152235,38716,8110,141
580258,1725473,198584,51761,11186,228
460419,1382628,140846,37425,7261,109
465678,1395770,153778,38103,8209,140
609431,1806478,218920,55203,13189,254
424999,1253430,135743,33020,7208,128
450404,1356233,138882,36653,7226,125
527618,1596701,185900,45403,10886,191
445133,1314237,141079,35476,7369,144
459090,1365859,145129,37013,7570,118
351368,1020528,100298,24459,4697,83
456664,1365950,140128,37068,7235,110
450877,1361930,149683,36827,8332,146
410880,1214120,126915,31441,6842,113
469297,1403723,147744,38501,7789,119
515405,1540796,164143,44276,8694,128
575953,1741855,224110,51210,14359,337
538721,1638077,198344,46975,11857,244
653577,1936251,243566,60154,15118,276
410496,1237564,131010,31751,6866,127
579912,1722799,202148,51445,11703,259
461732,1389231,155556,37526,8642,166
426499,1286052,140139,33806,7588,165
466339,1405789,160076,38354,9209,159
534832,1604929,188155,46585,11028,223
520778,1565312,176923,44416,10123,174
507229,1516202,177855,42977,10303,195
543073,1631470,179456,47085,9799,184
455702,1369837,154283,37070,8718,167
524344,1581683,177491,45042,9902,171
528465,1586392,184035,45935,10859,210
508519,1536953,171117,43723,9563,168
556657,1669538,193608,49047,11206,202
492115,1483699,166770,41291,9553,168
435908,1300909,138555,34609,7268,134
508629,1530683,172392,43118,9641,176
545928,1646385,186112,47754,10602,200
381600,1142094,113106,28618,5593,110
414236,1249398,137931,32080,7712,166
492114,1495844,162740,41337,8741,160
508419,1520700,163430,43360,8801,126
499796,1498828,160737,42304,8617,140
471320,1435318,156741,39032,8663,142
454469,1368377,153881,36810,8657,159
574220,1724002,201620,50507,11570,221
524901,1582065,180864,45014,10354,201
532881,1585178,180653,46402,10383,183
416257,1254360,132494,32594,7011,121
486520,1466564,159960,40381,8900,178
522051,1586425,184516,44962,10889,240
513216,1526559,164517,43475,8861,139
548861,1658196,186385,47876,10432,177
505012,1514183,168530,42742,9260,151
519348,1562272,177677,44447,10206,199
466156,1398041,146714,38224,7761,129
526970,1569308,171561,45777,9394,175
469088,1420439,161847,38676,9162,189
450261,1362338,149122,36522,8198,177
492131,1494574,171623,41507,9605,187
447525,1337557,148705,35973,8137,159
403018,1178495,108644,30458,4902,53
480495,1450438,155408,39737,8529,150
629936,1864704,218422,57312,12452,220
540417,1617090,185199,47104,10840,211
551244,1651717,189552,48445,10873,212
437926,1317868,137417,34962,7082,129
418395,1256884,133583,32784,6850,130
492051,1484336,169833,41586,9821,181
586017,1741774,207699,52276,12272,248
552977,1652123,200645,48538,12168,247
471695,1394359,146039,38859,7614,146
506368,1522857,171426,43170,9415,206
485088,1461137,173761,40790,10278,215
479535,1464267,167399,40016,9570,199
566009,1695955,188232,49722,10517,174
602025,1805093,212339,54072,12445,202
459829,1382905,160522,37403,9237,180
457629,1365598,150018,36999,8123,135
396165,1173980,121494,29722,6211,106
448155,1350560,141123,36116,7435,118
381327,1133741,115211,28219,5670,98
375774,1124357,114965,27899,5798,106
407532,1212557,119769,30957,5862,87
424528,1283225,143050,33425,7970,172
493954,1488304,168852,41333,9585,179
562315,1688857,195097,49561,11201,215
523647,1581187,183498,44950,10707,205
475425,1428237,159623,39387,8895,153
527576,1594028,182401,45717,10519,215
425605,1269653,130660,33580,6662,123
557097,1668206,204274,48942,12661,239
413187,1221091,126584,31399,6461,129
618840,1854995,226517,55533,13633,286
388640,1176129,111651,29657,5154,74
506051,1525293,174348,42786,9907,196
456197,1371436,151262,37031,8244,147
459294,1364798,147294,37230,7916,116
375341,1126223,110479,27655,5311,77
483350,1464914,156790,40311,8319,129
479396,1437669,157142,39886,8455,178
634183,1880660,235606,58163,14808,303
563127,1679376,197555,49762,11675,239
404948,1207210,125760,30657,6462,106
513464,1546281,175124,44201,10077,175
589625,1758200,200836,52483,11301,208
475078,1420331,147005,39266,7503,128
602003,1801034,225159,53987,13843,289
390185,1178364,121260,29731,6249,92
470428,1423965,154259,38969,8360,120
486823,1475652,173223,41105,10164,234
708091,2074979,259773,66385,16274,323
660710,1949608,240198,61057,14454,291
556217,1669519,195464,48804,11399,195
513503,1533098,183656,43792,11076,223
432600,1286549,137553,34235,7434,134
577316,1727832,208894,51417,12477,250
505406,1506465,162037,42498,8678,166
475779,1422891,154259,39440,8366,165
424847,1279243,130741,33509,6736,112
521645,1560539,173691,44638,9704,176
434658,1302496,142256,34637,7674,158
337070,971365,92162,22772,4088,68
535884,1620191,185302,46461,10588,186
637960,1903165,239385,58026,14781,319
414862,1262621,131303,32433,6778,134
571742,1704369,192257,50871,11135,211
551432,1647352,197454,48461,11631,253
473696,1416160,156097,38853,8617,141
487763,1439799,157305,40833,8566,146
450541,1344737,142847,36558,7632,142
457633,1384001,150988,37319,8270,148
474809,1429250,157587,39022,8723,172
462032,1379038,155743,37963,8689,172
456666,1382253,155586,37216,8931,169
430375,1294813,140584,33877,7734,156
418954,1256189,131060,32569,6846,130
710858,2086702,278768,66544,18147,395
540502,1616315,191476,47041,11158,234
465207,1397676,150610,38036,8139,137
483362,1451255,163584,40153,9282,179
488880,1465518,170109,41291,10007,192
571579,1708796,203808,50173,12209,233
456458,1351521,144791,36880,7767,123
501019,1513670,174373,42827,10085,194
476812,1434226,159541,39549,8807,144
512825,1544652,175117,44020,9863,186
461816,1379935,150562,37805,8259,150
392334,1180043,124764,29772,6491,130
535160,1618520,188621,46431,10899,231
448259,1349659,150772,36262,8507,165
541457,1634622,192869,47803,11353,231
501321,1511034,164013,42693,8825,159
415243,1264191,129554,32453,6722,99
533527,1601321,196237,46037,12094,265
489716,1482404,162239,41189,8961,144
478552,1439279,150185,39708,7825,111
473177,1418103,151866,38852,8140,126
487615,1467676,167857,40675,9619,168
470855,1431278,156053,38937,8585,135
450821,1365190,140151,36532,7193,116
480459,1446679,166412,39784,9592,215
381333,1123918,112352,28023,5646,112
497468,1500156,175198,42230,10213,189
